tab 	er_samples
er_citation_names	er_expedition_name	er_location_name	er_sample_alternatives	er_sample_name	er_site_name	magic_method_codes	sample_azimuth	sample_bed_dip	sample_bed_dip_direction	sample_class	sample_composite_depth	sample_core_depth	sample_date	sample_dip	sample_lat	sample_lithology	sample_lon	sample_type
This study	318	U1356A		318-U1356A-075R_1A-0.5	318-U1356A-075R_1A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary		709.1		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R_1A-0.55	318-U1356A-075R_1A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary		709.15		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R_1A-0.6	318-U1356A-075R_1A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary		709.2		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R_1A-0.65	318-U1356A-075R_1A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary		709.25		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R_1A-0.7	318-U1356A-075R_1A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary		709.3		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R_1A-0.75	318-U1356A-075R_1A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary		709.35		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R_1A-0.8	318-U1356A-075R_1A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary		709.4		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R_1A-0.85	318-U1356A-075R_1A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary		709.45		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R_1A-0.9	318-U1356A-075R_1A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary		709.5		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R_1A-1	318-U1356A-075R_1A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		709.6		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R_1A-1.05	318-U1356A-075R_1A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary		709.65		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R_1A-1.1	318-U1356A-075R_1A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		709.7		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R_1A-1.15	318-U1356A-075R_1A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		709.75		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R_1A-1.2	318-U1356A-075R_1A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		709.8		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R_1A-1.25	318-U1356A-075R_1A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		709.85		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R-1-W-124	318-U1356A-075R-1-W-124	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		709.84	2010:01:28:21:05:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R-1-W-125	318-U1356A-075R-1-W-125	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		709.85	2010:06:28:14:23:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R-1-W-59	318-U1356A-075R-1-W-59	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		709.19	2010:01:28:20:47:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R-2-W-127	318-U1356A-075R-2-W-127	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		711.21	2010:01:28:20:47:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R-3-W-26	318-U1356A-075R-3-W-26	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		711.86	2010:06:28:14:23:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R-3-W-30	318-U1356A-075R-3-W-30	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		711.67	2010:01:28:21:05:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R-3-W-78	318-U1356A-075R-3-W-78	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		712.15	2010:01:28:20:47:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R-4-W-30	318-U1356A-075R-4-W-30	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		712.85	2010:01:28:20:47:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R-4-W-58	318-U1356A-075R-4-W-58	FS-C-DRILL-IODP:SP-SS-C:SO-V	0		0	Sedimentary		713.68		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R-4-W-65	318-U1356A-075R-4-W-65	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		713.2	2010:01:28:21:05:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-075R-4-W-68	318-U1356A-075R-4-W-68	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		713.23	2010:06:28:14:23:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_5A-0.65	318-U1356A-076R_5A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary		724.22		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_5A-0.7	318-U1356A-076R_5A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary		724.27		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_5A-0.75	318-U1356A-076R_5A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary		724.32		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_5A-0.8	318-U1356A-076R_5A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary		724.37		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_5A-0.85	318-U1356A-076R_5A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary		724.42		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_5A-0.9	318-U1356A-076R_5A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary		724.47		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_5A-0.95	318-U1356A-076R_5A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary		724.52		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_5A-1	318-U1356A-076R_5A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		724.57		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_5A-1.05	318-U1356A-076R_5A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary		724.62		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_6A-0.1	318-U1356A-076R_6A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		724.81		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_6A-0.15	318-U1356A-076R_6A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		724.86		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_6A-0.2	318-U1356A-076R_6A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		724.91		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_6A-0.25	318-U1356A-076R_6A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		724.96		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_6A-0.3	318-U1356A-076R_6A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		725.01		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_6A-0.35	318-U1356A-076R_6A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		725.06		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_6A-0.4	318-U1356A-076R_6A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary		725.11		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_6A-0.45	318-U1356A-076R_6A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary		725.16		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_6A-0.5	318-U1356A-076R_6A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary		725.21		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_6A-0.55	318-U1356A-076R_6A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary		725.26		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_6A-0.6	318-U1356A-076R_6A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary		725.31		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R_6A-0.65	318-U1356A-076R_6A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary		725.36		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R-1-W-36	318-U1356A-076R-1-W-36	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		718.56	2010:01:29:00:10:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R-1-W-42	318-U1356A-076R-1-W-42	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		718.62	2010:06:28:14:23:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R-1-W-78	318-U1356A-076R-1-W-78	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		718.98	2010:01:28:23:39:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R-2-W-14	318-U1356A-076R-2-W-14	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		719.58	2010:01:28:23:39:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R-3-W-41	318-U1356A-076R-3-W-41	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		721.16	2010:01:28:23:39:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R-3-W-87	318-U1356A-076R-3-W-87	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		722.07	2010:06:28:14:23:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R-3-W-91	318-U1356A-076R-3-W-91	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		721.66	2010:01:29:00:10:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R-4-W-23	318-U1356A-076R-4-W-23	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		722.42	2010:01:28:23:39:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R-5-W-21	318-U1356A-076R-5-W-21	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		724.41	2010:06:28:14:23:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R-5-W-24	318-U1356A-076R-5-W-24	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		723.81	2010:01:29:00:10:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R-5-W-99	318-U1356A-076R-5-W-99	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		724.56	2010:01:28:23:39:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R-6-W-12	318-U1356A-076R-6-W-12	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		725.82	2010:06:28:14:23:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R-6-W-44	318-U1356A-076R-6-W-44	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		725.15	2010:01:28:23:39:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-076R-6-W-7	318-U1356A-076R-6-W-7	FS-C-DRILL-IODP:SP-SS-C:SO-V	0			Sedimentary		724.78	2010:01:29:00:10:00.00	0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-0.1	318-U1356A-078R_1A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		737.5		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-0.15	318-U1356A-078R_1A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		737.55		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-0.2	318-U1356A-078R_1A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		737.6		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-0.25	318-U1356A-078R_1A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		737.65		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-0.3	318-U1356A-078R_1A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		737.7		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-0.35	318-U1356A-078R_1A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		737.75		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-0.4	318-U1356A-078R_1A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary		737.8		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-0.45	318-U1356A-078R_1A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary		737.85		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-0.55	318-U1356A-078R_1A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary		737.95		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-0.6	318-U1356A-078R_1A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-0.65	318-U1356A-078R_1A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738.05		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-0.7	318-U1356A-078R_1A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738.1		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-0.75	318-U1356A-078R_1A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738.15		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-0.8	318-U1356A-078R_1A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738.2		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-0.85	318-U1356A-078R_1A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738.25		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-0.9	318-U1356A-078R_1A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738.3		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-0.95	318-U1356A-078R_1A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738.35		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-1	318-U1356A-078R_1A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738.4		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-1.05	318-U1356A-078R_1A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738.45		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-1.1	318-U1356A-078R_1A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738.5		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-1.15	318-U1356A-078R_1A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738.55		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-1.2	318-U1356A-078R_1A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738.6		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-1.25	318-U1356A-078R_1A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738.65		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-1.3	318-U1356A-078R_1A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738.7		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_1A-1.35	318-U1356A-078R_1A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738.75		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.1	318-U1356A-078R_2A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738.94		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.15	318-U1356A-078R_2A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		738.99		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.2	318-U1356A-078R_2A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.04		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.25	318-U1356A-078R_2A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.09		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.3	318-U1356A-078R_2A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.14		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.35	318-U1356A-078R_2A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.19		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.4	318-U1356A-078R_2A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.24		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.45	318-U1356A-078R_2A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.29		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.5	318-U1356A-078R_2A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.34		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.55	318-U1356A-078R_2A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.39		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.6	318-U1356A-078R_2A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.44		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.65	318-U1356A-078R_2A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.49		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.7	318-U1356A-078R_2A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.54		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.75	318-U1356A-078R_2A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.59		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.8	318-U1356A-078R_2A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.64		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.85	318-U1356A-078R_2A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.69		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.9	318-U1356A-078R_2A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.74		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-0.95	318-U1356A-078R_2A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.79		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-1	318-U1356A-078R_2A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.84		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-1.05	318-U1356A-078R_2A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.89		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-1.1	318-U1356A-078R_2A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.94		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-1.15	318-U1356A-078R_2A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		739.99		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-1.2	318-U1356A-078R_2A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		740.04		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_2A-1.25	318-U1356A-078R_2A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		740.09		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.1	318-U1356A-078R_3A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		740.26		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.15	318-U1356A-078R_3A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary		740.31		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.2	318-U1356A-078R_3A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary		740.36		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.25	318-U1356A-078R_3A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary		740.41		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.3	318-U1356A-078R_3A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary		740.46		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.35	318-U1356A-078R_3A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary		740.51		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.4	318-U1356A-078R_3A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary		740.56		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.45	318-U1356A-078R_3A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary		740.61		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.5	318-U1356A-078R_3A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary		740.66		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.55	318-U1356A-078R_3A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary		740.71		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.6	318-U1356A-078R_3A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary		740.76		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.65	318-U1356A-078R_3A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary		740.81		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.7	318-U1356A-078R_3A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary		740.86		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.75	318-U1356A-078R_3A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary		740.91		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.8	318-U1356A-078R_3A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary		740.96		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.85	318-U1356A-078R_3A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary		741.01		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.9	318-U1356A-078R_3A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary		741.06		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-0.95	318-U1356A-078R_3A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary		741.11		0	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A		318-U1356A-078R_3A-1	318-U1356A-078R_3A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary		741.16		0	-63.3102	Not Specified	135.5994	Sediment Layer
