tab 	er_specimens
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_method_codes	specimen_class	specimen_core_depth	specimen_lithology	specimen_type
This study		U1356A	318-U1356A-046R_1A-0.45	318-U1356A-046R_1A-0.45	318-U1356A-046R_1A-0.45		Sedimentary	431.25	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_1A-0.55	318-U1356A-046R_1A-0.55	318-U1356A-046R_1A-0.55		Sedimentary	431.35	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_1A-0.6	318-U1356A-046R_1A-0.6	318-U1356A-046R_1A-0.6		Sedimentary	431.4	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_1A-0.65	318-U1356A-046R_1A-0.65	318-U1356A-046R_1A-0.65		Sedimentary	431.45	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_1A-0.7	318-U1356A-046R_1A-0.7	318-U1356A-046R_1A-0.7		Sedimentary	431.5	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_1A-0.75	318-U1356A-046R_1A-0.75	318-U1356A-046R_1A-0.75		Sedimentary	431.55	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_1A-0.8	318-U1356A-046R_1A-0.8	318-U1356A-046R_1A-0.8		Sedimentary	431.6	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_1A-0.85	318-U1356A-046R_1A-0.85	318-U1356A-046R_1A-0.85		Sedimentary	431.65	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_1A-0.9	318-U1356A-046R_1A-0.9	318-U1356A-046R_1A-0.9		Sedimentary	431.7	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_1A-0.95	318-U1356A-046R_1A-0.95	318-U1356A-046R_1A-0.95		Sedimentary	431.75	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_1A-1	318-U1356A-046R_1A-1	318-U1356A-046R_1A-1		Sedimentary	431.8	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_1A-1.05	318-U1356A-046R_1A-1.05	318-U1356A-046R_1A-1.05		Sedimentary	431.85	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_1A-1.1	318-U1356A-046R_1A-1.1	318-U1356A-046R_1A-1.1		Sedimentary	431.9	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_1A-1.15	318-U1356A-046R_1A-1.15	318-U1356A-046R_1A-1.15		Sedimentary	431.95	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_1A-1.2	318-U1356A-046R_1A-1.2	318-U1356A-046R_1A-1.2		Sedimentary	432	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_1A-1.25	318-U1356A-046R_1A-1.25	318-U1356A-046R_1A-1.25		Sedimentary	432.05	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_1A-1.3	318-U1356A-046R_1A-1.3	318-U1356A-046R_1A-1.3		Sedimentary	432.1	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_1A-1.35	318-U1356A-046R_1A-1.35	318-U1356A-046R_1A-1.35		Sedimentary	432.15	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.1	318-U1356A-046R_2A-0.1	318-U1356A-046R_2A-0.1		Sedimentary	432.34	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.15	318-U1356A-046R_2A-0.15	318-U1356A-046R_2A-0.15		Sedimentary	432.39	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.2	318-U1356A-046R_2A-0.2	318-U1356A-046R_2A-0.2		Sedimentary	432.44	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.25	318-U1356A-046R_2A-0.25	318-U1356A-046R_2A-0.25		Sedimentary	432.49	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.3	318-U1356A-046R_2A-0.3	318-U1356A-046R_2A-0.3		Sedimentary	432.54	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.35	318-U1356A-046R_2A-0.35	318-U1356A-046R_2A-0.35		Sedimentary	432.59	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.4	318-U1356A-046R_2A-0.4	318-U1356A-046R_2A-0.4		Sedimentary	432.64	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.45	318-U1356A-046R_2A-0.45	318-U1356A-046R_2A-0.45		Sedimentary	432.69	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.5	318-U1356A-046R_2A-0.5	318-U1356A-046R_2A-0.5		Sedimentary	432.74	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.55	318-U1356A-046R_2A-0.55	318-U1356A-046R_2A-0.55		Sedimentary	432.79	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.6	318-U1356A-046R_2A-0.6	318-U1356A-046R_2A-0.6		Sedimentary	432.84	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.65	318-U1356A-046R_2A-0.65	318-U1356A-046R_2A-0.65		Sedimentary	432.89	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.7	318-U1356A-046R_2A-0.7	318-U1356A-046R_2A-0.7		Sedimentary	432.94	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.75	318-U1356A-046R_2A-0.75	318-U1356A-046R_2A-0.75		Sedimentary	432.99	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.8	318-U1356A-046R_2A-0.8	318-U1356A-046R_2A-0.8		Sedimentary	433.04	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.85	318-U1356A-046R_2A-0.85	318-U1356A-046R_2A-0.85		Sedimentary	433.09	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.9	318-U1356A-046R_2A-0.9	318-U1356A-046R_2A-0.9		Sedimentary	433.14	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-0.95	318-U1356A-046R_2A-0.95	318-U1356A-046R_2A-0.95		Sedimentary	433.19	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-1	318-U1356A-046R_2A-1	318-U1356A-046R_2A-1		Sedimentary	433.24	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-1.05	318-U1356A-046R_2A-1.05	318-U1356A-046R_2A-1.05		Sedimentary	433.29	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-1.1	318-U1356A-046R_2A-1.1	318-U1356A-046R_2A-1.1		Sedimentary	433.34	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-1.15	318-U1356A-046R_2A-1.15	318-U1356A-046R_2A-1.15		Sedimentary	433.39	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-1.2	318-U1356A-046R_2A-1.2	318-U1356A-046R_2A-1.2		Sedimentary	433.44	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-1.25	318-U1356A-046R_2A-1.25	318-U1356A-046R_2A-1.25		Sedimentary	433.49	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-1.3	318-U1356A-046R_2A-1.3	318-U1356A-046R_2A-1.3		Sedimentary	433.54	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-1.35	318-U1356A-046R_2A-1.35	318-U1356A-046R_2A-1.35		Sedimentary	433.59	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_2A-1.4	318-U1356A-046R_2A-1.4	318-U1356A-046R_2A-1.4		Sedimentary	433.64	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_3A-0.1	318-U1356A-046R_3A-0.1	318-U1356A-046R_3A-0.1		Sedimentary	433.82	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_3A-0.15	318-U1356A-046R_3A-0.15	318-U1356A-046R_3A-0.15		Sedimentary	433.87	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_3A-0.2	318-U1356A-046R_3A-0.2	318-U1356A-046R_3A-0.2		Sedimentary	433.92	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_3A-0.25	318-U1356A-046R_3A-0.25	318-U1356A-046R_3A-0.25		Sedimentary	433.97	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_3A-0.3	318-U1356A-046R_3A-0.3	318-U1356A-046R_3A-0.3		Sedimentary	434.02	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R_3A-0.35	318-U1356A-046R_3A-0.35	318-U1356A-046R_3A-0.35		Sedimentary	434.07	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R-1-W-127	318-U1356A-046R-1-W-127	318-U1356A-046R-1-W-127		Sedimentary	432.07	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R-1-W-135	318-U1356A-046R-1-W-135	318-U1356A-046R-1-W-135		Sedimentary	432.15	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R-1-W-35	318-U1356A-046R-1-W-35	318-U1356A-046R-1-W-35		Sedimentary	431.15	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R-2-W-103	318-U1356A-046R-2-W-103	318-U1356A-046R-2-W-103		Sedimentary	433.27	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R-2-W-107	318-U1356A-046R-2-W-107	318-U1356A-046R-2-W-107		Sedimentary	433.37	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R-2-W-23	318-U1356A-046R-2-W-23	318-U1356A-046R-2-W-23		Sedimentary	432.47	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R-3-W-21	318-U1356A-046R-3-W-21	318-U1356A-046R-3-W-21		Sedimentary	434.01	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-046R-3-W-35	318-U1356A-046R-3-W-35	318-U1356A-046R-3-W-35		Sedimentary	434.07	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.1	318-U1356A-047R_1A-0.1	318-U1356A-047R_1A-0.1		Sedimentary	440.5	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.15	318-U1356A-047R_1A-0.15	318-U1356A-047R_1A-0.15		Sedimentary	440.55	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.2	318-U1356A-047R_1A-0.2	318-U1356A-047R_1A-0.2		Sedimentary	440.6	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.25	318-U1356A-047R_1A-0.25	318-U1356A-047R_1A-0.25		Sedimentary	440.65	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.3	318-U1356A-047R_1A-0.3	318-U1356A-047R_1A-0.3		Sedimentary	440.7	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.35	318-U1356A-047R_1A-0.35	318-U1356A-047R_1A-0.35		Sedimentary	440.75	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.4	318-U1356A-047R_1A-0.4	318-U1356A-047R_1A-0.4		Sedimentary	440.8	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.45	318-U1356A-047R_1A-0.45	318-U1356A-047R_1A-0.45		Sedimentary	440.85	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.5	318-U1356A-047R_1A-0.5	318-U1356A-047R_1A-0.5		Sedimentary	440.9	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.55	318-U1356A-047R_1A-0.55	318-U1356A-047R_1A-0.55		Sedimentary	440.95	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.6	318-U1356A-047R_1A-0.6	318-U1356A-047R_1A-0.6		Sedimentary	441	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.65	318-U1356A-047R_1A-0.65	318-U1356A-047R_1A-0.65		Sedimentary	441.05	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.7	318-U1356A-047R_1A-0.7	318-U1356A-047R_1A-0.7		Sedimentary	441.1	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.75	318-U1356A-047R_1A-0.75	318-U1356A-047R_1A-0.75		Sedimentary	441.15	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.8	318-U1356A-047R_1A-0.8	318-U1356A-047R_1A-0.8		Sedimentary	441.2	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.85	318-U1356A-047R_1A-0.85	318-U1356A-047R_1A-0.85		Sedimentary	441.25	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.9	318-U1356A-047R_1A-0.9	318-U1356A-047R_1A-0.9		Sedimentary	441.3	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-0.95	318-U1356A-047R_1A-0.95	318-U1356A-047R_1A-0.95		Sedimentary	441.35	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-1	318-U1356A-047R_1A-1	318-U1356A-047R_1A-1		Sedimentary	441.4	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-1.05	318-U1356A-047R_1A-1.05	318-U1356A-047R_1A-1.05		Sedimentary	441.45	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-1.1	318-U1356A-047R_1A-1.1	318-U1356A-047R_1A-1.1		Sedimentary	441.5	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-1.15	318-U1356A-047R_1A-1.15	318-U1356A-047R_1A-1.15		Sedimentary	441.55	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-1.2	318-U1356A-047R_1A-1.2	318-U1356A-047R_1A-1.2		Sedimentary	441.6	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-1.25	318-U1356A-047R_1A-1.25	318-U1356A-047R_1A-1.25		Sedimentary	441.65	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-1.3	318-U1356A-047R_1A-1.3	318-U1356A-047R_1A-1.3		Sedimentary	441.7	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-1.35	318-U1356A-047R_1A-1.35	318-U1356A-047R_1A-1.35		Sedimentary	441.75	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_1A-1.4	318-U1356A-047R_1A-1.4	318-U1356A-047R_1A-1.4		Sedimentary	441.8	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.1	318-U1356A-047R_2A-0.1	318-U1356A-047R_2A-0.1		Sedimentary	441.96	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.15	318-U1356A-047R_2A-0.15	318-U1356A-047R_2A-0.15		Sedimentary	442.01	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.2	318-U1356A-047R_2A-0.2	318-U1356A-047R_2A-0.2		Sedimentary	442.06	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.25	318-U1356A-047R_2A-0.25	318-U1356A-047R_2A-0.25		Sedimentary	442.11	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.3	318-U1356A-047R_2A-0.3	318-U1356A-047R_2A-0.3		Sedimentary	442.16	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.35	318-U1356A-047R_2A-0.35	318-U1356A-047R_2A-0.35		Sedimentary	442.21	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.4	318-U1356A-047R_2A-0.4	318-U1356A-047R_2A-0.4		Sedimentary	442.26	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.45	318-U1356A-047R_2A-0.45	318-U1356A-047R_2A-0.45		Sedimentary	442.31	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.5	318-U1356A-047R_2A-0.5	318-U1356A-047R_2A-0.5		Sedimentary	442.36	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.55	318-U1356A-047R_2A-0.55	318-U1356A-047R_2A-0.55		Sedimentary	442.41	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.6	318-U1356A-047R_2A-0.6	318-U1356A-047R_2A-0.6		Sedimentary	442.46	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.65	318-U1356A-047R_2A-0.65	318-U1356A-047R_2A-0.65		Sedimentary	442.51	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.7	318-U1356A-047R_2A-0.7	318-U1356A-047R_2A-0.7		Sedimentary	442.56	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.75	318-U1356A-047R_2A-0.75	318-U1356A-047R_2A-0.75		Sedimentary	442.61	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.8	318-U1356A-047R_2A-0.8	318-U1356A-047R_2A-0.8		Sedimentary	442.66	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.85	318-U1356A-047R_2A-0.85	318-U1356A-047R_2A-0.85		Sedimentary	442.71	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.9	318-U1356A-047R_2A-0.9	318-U1356A-047R_2A-0.9		Sedimentary	442.76	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-0.95	318-U1356A-047R_2A-0.95	318-U1356A-047R_2A-0.95		Sedimentary	442.81	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-1	318-U1356A-047R_2A-1	318-U1356A-047R_2A-1		Sedimentary	442.86	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-1.05	318-U1356A-047R_2A-1.05	318-U1356A-047R_2A-1.05		Sedimentary	442.91	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-1.1	318-U1356A-047R_2A-1.1	318-U1356A-047R_2A-1.1		Sedimentary	442.96	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-1.15	318-U1356A-047R_2A-1.15	318-U1356A-047R_2A-1.15		Sedimentary	443.01	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-1.2	318-U1356A-047R_2A-1.2	318-U1356A-047R_2A-1.2		Sedimentary	443.06	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-1.25	318-U1356A-047R_2A-1.25	318-U1356A-047R_2A-1.25		Sedimentary	443.11	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-1.3	318-U1356A-047R_2A-1.3	318-U1356A-047R_2A-1.3		Sedimentary	443.16	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-1.35	318-U1356A-047R_2A-1.35	318-U1356A-047R_2A-1.35		Sedimentary	443.21	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_2A-1.4	318-U1356A-047R_2A-1.4	318-U1356A-047R_2A-1.4		Sedimentary	443.26	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.1	318-U1356A-047R_3A-0.1	318-U1356A-047R_3A-0.1		Sedimentary	443.42	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.15	318-U1356A-047R_3A-0.15	318-U1356A-047R_3A-0.15		Sedimentary	443.47	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.2	318-U1356A-047R_3A-0.2	318-U1356A-047R_3A-0.2		Sedimentary	443.52	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.25	318-U1356A-047R_3A-0.25	318-U1356A-047R_3A-0.25		Sedimentary	443.57	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.3	318-U1356A-047R_3A-0.3	318-U1356A-047R_3A-0.3		Sedimentary	443.62	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.35	318-U1356A-047R_3A-0.35	318-U1356A-047R_3A-0.35		Sedimentary	443.67	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.4	318-U1356A-047R_3A-0.4	318-U1356A-047R_3A-0.4		Sedimentary	443.72	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.45	318-U1356A-047R_3A-0.45	318-U1356A-047R_3A-0.45		Sedimentary	443.77	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.5	318-U1356A-047R_3A-0.5	318-U1356A-047R_3A-0.5		Sedimentary	443.82	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.55	318-U1356A-047R_3A-0.55	318-U1356A-047R_3A-0.55		Sedimentary	443.87	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.6	318-U1356A-047R_3A-0.6	318-U1356A-047R_3A-0.6		Sedimentary	443.92	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.65	318-U1356A-047R_3A-0.65	318-U1356A-047R_3A-0.65		Sedimentary	443.97	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.7	318-U1356A-047R_3A-0.7	318-U1356A-047R_3A-0.7		Sedimentary	444.02	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.75	318-U1356A-047R_3A-0.75	318-U1356A-047R_3A-0.75		Sedimentary	444.07	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.8	318-U1356A-047R_3A-0.8	318-U1356A-047R_3A-0.8		Sedimentary	444.12	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.85	318-U1356A-047R_3A-0.85	318-U1356A-047R_3A-0.85		Sedimentary	444.17	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.9	318-U1356A-047R_3A-0.9	318-U1356A-047R_3A-0.9		Sedimentary	444.22	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-0.95	318-U1356A-047R_3A-0.95	318-U1356A-047R_3A-0.95		Sedimentary	444.27	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-1	318-U1356A-047R_3A-1	318-U1356A-047R_3A-1		Sedimentary	444.32	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-1.05	318-U1356A-047R_3A-1.05	318-U1356A-047R_3A-1.05		Sedimentary	444.37	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-1.1	318-U1356A-047R_3A-1.1	318-U1356A-047R_3A-1.1		Sedimentary	444.42	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-1.15	318-U1356A-047R_3A-1.15	318-U1356A-047R_3A-1.15		Sedimentary	444.47	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_3A-1.2	318-U1356A-047R_3A-1.2	318-U1356A-047R_3A-1.2		Sedimentary	444.52	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.1	318-U1356A-047R_4A-0.1	318-U1356A-047R_4A-0.1		Sedimentary	444.72	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.15	318-U1356A-047R_4A-0.15	318-U1356A-047R_4A-0.15		Sedimentary	444.77	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.2	318-U1356A-047R_4A-0.2	318-U1356A-047R_4A-0.2		Sedimentary	444.82	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.25	318-U1356A-047R_4A-0.25	318-U1356A-047R_4A-0.25		Sedimentary	444.87	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.3	318-U1356A-047R_4A-0.3	318-U1356A-047R_4A-0.3		Sedimentary	444.92	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.35	318-U1356A-047R_4A-0.35	318-U1356A-047R_4A-0.35		Sedimentary	444.97	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.4	318-U1356A-047R_4A-0.4	318-U1356A-047R_4A-0.4		Sedimentary	445.02	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.45	318-U1356A-047R_4A-0.45	318-U1356A-047R_4A-0.45		Sedimentary	445.07	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.5	318-U1356A-047R_4A-0.5	318-U1356A-047R_4A-0.5		Sedimentary	445.12	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.55	318-U1356A-047R_4A-0.55	318-U1356A-047R_4A-0.55		Sedimentary	445.17	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.6	318-U1356A-047R_4A-0.6	318-U1356A-047R_4A-0.6		Sedimentary	445.22	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.65	318-U1356A-047R_4A-0.65	318-U1356A-047R_4A-0.65		Sedimentary	445.27	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.7	318-U1356A-047R_4A-0.7	318-U1356A-047R_4A-0.7		Sedimentary	445.32	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.75	318-U1356A-047R_4A-0.75	318-U1356A-047R_4A-0.75		Sedimentary	445.37	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.8	318-U1356A-047R_4A-0.8	318-U1356A-047R_4A-0.8		Sedimentary	445.42	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.85	318-U1356A-047R_4A-0.85	318-U1356A-047R_4A-0.85		Sedimentary	445.47	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.9	318-U1356A-047R_4A-0.9	318-U1356A-047R_4A-0.9		Sedimentary	445.52	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-0.95	318-U1356A-047R_4A-0.95	318-U1356A-047R_4A-0.95		Sedimentary	445.57	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-1	318-U1356A-047R_4A-1	318-U1356A-047R_4A-1		Sedimentary	445.62	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-1.05	318-U1356A-047R_4A-1.05	318-U1356A-047R_4A-1.05		Sedimentary	445.67	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-1.1	318-U1356A-047R_4A-1.1	318-U1356A-047R_4A-1.1		Sedimentary	445.72	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-1.15	318-U1356A-047R_4A-1.15	318-U1356A-047R_4A-1.15		Sedimentary	445.77	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-1.2	318-U1356A-047R_4A-1.2	318-U1356A-047R_4A-1.2		Sedimentary	445.82	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-1.25	318-U1356A-047R_4A-1.25	318-U1356A-047R_4A-1.25		Sedimentary	445.87	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-047R_4A-1.3	318-U1356A-047R_4A-1.3	318-U1356A-047R_4A-1.3		Sedimentary	445.92	Not Specified	Sediment Layer
