tab 	er_samples
er_citation_names	er_expedition_name	er_location_name	er_sample_alternatives	er_sample_name	er_site_name	magic_method_codes	sample_azimuth	sample_bed_dip	sample_bed_dip_direction	sample_class	sample_composite_depth	sample_core_depth	sample_date	sample_dip	sample_lat	sample_lithology	sample_lon	sample_type
This study	318	U1359C		318-U1359C-012H_5A-1.1	318-U1359C-012H_5A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.62	109.3		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-012H_5A-1.15	318-U1359C-012H_5A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.67	109.35		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-012H_5A-1.2	318-U1359C-012H_5A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.72	109.4		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-012H_6A-0.1	318-U1359C-012H_6A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.12	109.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-012H_6A-0.15	318-U1359C-012H_6A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.17	109.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-0.15	318-U1359C-013H_1A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.17	111.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-0.2	318-U1359C-013H_1A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.22	111.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-0.25	318-U1359C-013H_1A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.27	111.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-0.3	318-U1359C-013H_1A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.32	112		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-0.35	318-U1359C-013H_1A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.37	112.05		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-0.4	318-U1359C-013H_1A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.42	112.1		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-0.45	318-U1359C-013H_1A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.47	112.15		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-0.5	318-U1359C-013H_1A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.52	112.2		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-0.7	318-U1359C-013H_1A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.72	112.4		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-0.75	318-U1359C-013H_1A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.77	112.45		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-0.8	318-U1359C-013H_1A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.82	112.5		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-0.85	318-U1359C-013H_1A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.87	112.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-0.9	318-U1359C-013H_1A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.92	112.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-0.95	318-U1359C-013H_1A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.97	112.65		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-1	318-U1359C-013H_1A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.02	112.7		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-1.05	318-U1359C-013H_1A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.07	112.75		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-1.1	318-U1359C-013H_1A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.12	112.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-1.15	318-U1359C-013H_1A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.17	112.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-1.2	318-U1359C-013H_1A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.22	112.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-1.25	318-U1359C-013H_1A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.27	112.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-1.3	318-U1359C-013H_1A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.32	113		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-1.35	318-U1359C-013H_1A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.37	113.05		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_1A-1.4	318-U1359C-013H_1A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.42	113.1		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-0.3	318-U1359C-013H_2A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.82	113.5		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-0.35	318-U1359C-013H_2A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.87	113.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-0.4	318-U1359C-013H_2A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.92	113.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-0.45	318-U1359C-013H_2A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.97	113.65		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-0.5	318-U1359C-013H_2A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.02	113.7		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-0.55	318-U1359C-013H_2A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.07	113.75		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-0.6	318-U1359C-013H_2A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.12	113.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-0.65	318-U1359C-013H_2A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.17	113.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-0.7	318-U1359C-013H_2A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.22	113.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-0.75	318-U1359C-013H_2A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.27	113.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-0.8	318-U1359C-013H_2A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.32	114		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-0.85	318-U1359C-013H_2A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.37	114.05		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-0.9	318-U1359C-013H_2A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.42	114.1		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-0.95	318-U1359C-013H_2A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.47	114.15		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-1	318-U1359C-013H_2A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.52	114.2		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-1.05	318-U1359C-013H_2A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.57	114.25		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-1.1	318-U1359C-013H_2A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.62	114.3		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-1.15	318-U1359C-013H_2A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.67	114.35		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-1.2	318-U1359C-013H_2A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.72	114.4		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-1.25	318-U1359C-013H_2A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.77	114.45		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-1.3	318-U1359C-013H_2A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.82	114.5		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-1.35	318-U1359C-013H_2A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.87	114.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_2A-1.4	318-U1359C-013H_2A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	121.92	114.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.1	318-U1359C-013H_3A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.12	114.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.15	318-U1359C-013H_3A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.17	114.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.2	318-U1359C-013H_3A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.22	114.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.25	318-U1359C-013H_3A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.27	114.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.3	318-U1359C-013H_3A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.32	115		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.35	318-U1359C-013H_3A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.37	115.05		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.4	318-U1359C-013H_3A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.42	115.1		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.45	318-U1359C-013H_3A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.47	115.15		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.5	318-U1359C-013H_3A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.52	115.2		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.55	318-U1359C-013H_3A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.57	115.25		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.6	318-U1359C-013H_3A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.62	115.3		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.65	318-U1359C-013H_3A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.67	115.35		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.7	318-U1359C-013H_3A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.72	115.4		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.75	318-U1359C-013H_3A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.77	115.45		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.8	318-U1359C-013H_3A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.82	115.5		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.85	318-U1359C-013H_3A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.87	115.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.9	318-U1359C-013H_3A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.92	115.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-0.95	318-U1359C-013H_3A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	122.97	115.65		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-1	318-U1359C-013H_3A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	123.02	115.7		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-1.05	318-U1359C-013H_3A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	123.07	115.75		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-1.1	318-U1359C-013H_3A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	123.12	115.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-1.15	318-U1359C-013H_3A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	123.17	115.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-1.2	318-U1359C-013H_3A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	123.22	115.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-1.25	318-U1359C-013H_3A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	123.27	115.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-1.3	318-U1359C-013H_3A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	123.32	116		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-1.35	318-U1359C-013H_3A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	123.37	116.05		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_3A-1.4	318-U1359C-013H_3A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	123.42	116.1		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.1	318-U1359C-013H_4A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	123.62	116.3		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.15	318-U1359C-013H_4A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	123.67	116.35		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.2	318-U1359C-013H_4A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	123.72	116.4		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.25	318-U1359C-013H_4A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	123.77	116.45		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.3	318-U1359C-013H_4A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	123.82	116.5		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.35	318-U1359C-013H_4A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	123.87	116.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.4	318-U1359C-013H_4A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	123.92	116.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.45	318-U1359C-013H_4A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	123.97	116.65		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.5	318-U1359C-013H_4A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.02	116.7		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.55	318-U1359C-013H_4A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.07	116.75		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.6	318-U1359C-013H_4A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.12	116.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.65	318-U1359C-013H_4A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.17	116.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.7	318-U1359C-013H_4A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.22	116.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.75	318-U1359C-013H_4A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.27	116.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.8	318-U1359C-013H_4A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.32	117		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.85	318-U1359C-013H_4A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.37	117.05		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.9	318-U1359C-013H_4A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.42	117.1		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-0.95	318-U1359C-013H_4A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.47	117.15		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-1	318-U1359C-013H_4A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.52	117.2		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-1.05	318-U1359C-013H_4A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.57	117.25		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-1.1	318-U1359C-013H_4A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.62	117.3		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-1.15	318-U1359C-013H_4A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.67	117.35		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-1.2	318-U1359C-013H_4A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.72	117.4		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-1.25	318-U1359C-013H_4A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.77	117.45		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-1.3	318-U1359C-013H_4A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.82	117.5		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-1.35	318-U1359C-013H_4A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.87	117.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_4A-1.4	318-U1359C-013H_4A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	124.92	117.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.1	318-U1359C-013H_5A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.12	117.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.15	318-U1359C-013H_5A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.17	117.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.2	318-U1359C-013H_5A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.22	117.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.25	318-U1359C-013H_5A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.27	117.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.3	318-U1359C-013H_5A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.32	118		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.35	318-U1359C-013H_5A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.37	118.05		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.4	318-U1359C-013H_5A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.42	118.1		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.45	318-U1359C-013H_5A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.47	118.15		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.5	318-U1359C-013H_5A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.52	118.2		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.55	318-U1359C-013H_5A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.57	118.25		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.6	318-U1359C-013H_5A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.62	118.3		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.65	318-U1359C-013H_5A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.67	118.35		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.7	318-U1359C-013H_5A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.72	118.4		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.75	318-U1359C-013H_5A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.77	118.45		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.8	318-U1359C-013H_5A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.82	118.5		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.85	318-U1359C-013H_5A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.87	118.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.9	318-U1359C-013H_5A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.92	118.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-0.95	318-U1359C-013H_5A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	125.97	118.65		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-1	318-U1359C-013H_5A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	126.02	118.7		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-1.05	318-U1359C-013H_5A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	126.07	118.75		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-1.1	318-U1359C-013H_5A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	126.12	118.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-1.15	318-U1359C-013H_5A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	126.17	118.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-1.2	318-U1359C-013H_5A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	126.22	118.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-013H_5A-1.25	318-U1359C-013H_5A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	126.27	118.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
