tab 	er_sites
er_citation_names	er_expedition_name	er_location_name	er_site_name	site_class	site_definition	site_lat	site_lithology	site_lon	site_type
This study	318	U1356A	318-U1356A-020R_1A-0.3	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_1A-0.35	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_1A-0.55	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_1A-0.6	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_1A-0.65	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_1A-0.8	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_1A-1.35	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_2A-0.35	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_2A-0.5	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_2A-0.55	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_2A-0.6	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_2A-0.7	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_2A-0.75	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_2A-0.8	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_2A-0.85	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_2A-0.9	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_2A-0.95	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_2A-1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_2A-1.05	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R_2A-1.1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R-1-W-27	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R-1-W-70	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R-2-W-115	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R-2-W-36	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-020R-2-W-60	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-021R-1-W-4	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-0.1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-0.2	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-0.25	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-0.3	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-0.35	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-0.4	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-0.45	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-0.5	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-0.55	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-0.6	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-0.65	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-0.7	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-0.75	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-0.9	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-0.95	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-1.25	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R_2A-1.3	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R-1-W-142	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R-1-W-55	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R-2-W-100	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R-2-W-128	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-022R-2-W-40	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-023R_1A-0.45	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-023R_1A-0.5	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-023R_1A-0.55	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-023R_1A-0.6	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-023R_1A-0.7	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-023R_1A-0.75	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-023R_1A-0.8	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-023R_1A-0.85	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-023R_1A-0.9	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-023R_1A-0.95	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-023R_1A-1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-023R_1A-1.05	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-023R_1A-1.1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-023R-1-W-107	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-023R-1-W-109	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-023R-1-W-50	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_1A-0.35	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_1A-0.4	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_1A-0.45	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_1A-0.6	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_1A-0.65	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_1A-0.7	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_1A-0.75	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_1A-0.8	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_1A-0.85	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_1A-1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_1A-1.05	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_1A-1.1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_1A-1.15	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_1A-1.2	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_1A-1.25	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_1A-1.3	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_2A-0.1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_2A-0.15	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_2A-0.2	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_2A-0.25	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_2A-0.3	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_2A-0.35	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_2A-0.4	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_2A-0.45	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R_2A-0.5	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R-1-W-104	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R-1-W-39	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R-1-W-98	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R-2-W-25	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-024R-2-W-4	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-0.35	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-0.4	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-0.45	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-0.5	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-0.55	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-0.6	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-0.65	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-0.7	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-0.75	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-0.8	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-0.85	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-0.9	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-0.95	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-1.05	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-1.1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-1.15	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-1.2	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-1.25	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-1.3	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-1.35	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_1A-1.4	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-0.1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-0.15	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-0.2	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-0.3	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-0.35	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-0.45	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-0.5	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-0.55	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-0.6	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-0.65	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-0.7	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-0.75	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-0.8	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-0.85	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-0.9	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-0.95	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-1.05	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-1.1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-1.15	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-1.2	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-1.25	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-1.3	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-1.35	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_2A-1.4	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.15	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.2	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.25	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.3	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.35	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.4	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.45	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.5	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.55	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.6	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.65	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.7	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.75	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.8	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.85	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.9	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-0.95	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-1.05	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-1.1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-1.15	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-1.2	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-1.25	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-1.3	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-1.35	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_3A-1.4	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.15	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.2	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.25	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.3	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.35	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.4	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.45	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.5	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.55	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.6	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.65	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.7	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.75	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.8	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.85	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.9	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-0.95	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-1.05	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-1.1	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-1.15	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-1.2	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-1.25	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
This study	318	U1356A	318-U1356A-030R_4A-1.3	Sedimentary	s	-63.3102	Not Specified	135.5994	Sediment Layer
