tab 	er_samples
er_citation_names	er_expedition_name	er_location_name	er_sample_alternatives	er_sample_name	er_site_name	magic_method_codes	sample_azimuth	sample_bed_dip	sample_bed_dip_direction	sample_class	sample_composite_depth	sample_core_depth	sample_date	sample_dip	sample_lat	sample_lithology	sample_lon	sample_type
This study	318	U1359C		318-U1359C-011H_2A-0.5	318-U1359C-011H_2A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.44	94.7		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-0.55	318-U1359C-011H_2A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.49	94.75		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-0.6	318-U1359C-011H_2A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.54	94.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-0.65	318-U1359C-011H_2A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.59	94.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-0.7	318-U1359C-011H_2A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.64	94.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-0.75	318-U1359C-011H_2A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.69	94.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-0.8	318-U1359C-011H_2A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.74	95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-0.85	318-U1359C-011H_2A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.79	95.05		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-0.9	318-U1359C-011H_2A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.84	95.1		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-0.95	318-U1359C-011H_2A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.89	95.15		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-1	318-U1359C-011H_2A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.94	95.2		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-1.05	318-U1359C-011H_2A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	102.99	95.25		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-1.1	318-U1359C-011H_2A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.04	95.3		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-1.15	318-U1359C-011H_2A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.09	95.35		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-1.2	318-U1359C-011H_2A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.14	95.4		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-1.25	318-U1359C-011H_2A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.19	95.45		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-1.3	318-U1359C-011H_2A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.24	95.5		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-1.35	318-U1359C-011H_2A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.29	95.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-1.4	318-U1359C-011H_2A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.34	95.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_2A-1.45	318-U1359C-011H_2A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.39	95.65		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.1	318-U1359C-011H_3A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.54	95.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.15	318-U1359C-011H_3A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.59	95.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.2	318-U1359C-011H_3A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.64	95.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.25	318-U1359C-011H_3A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.69	95.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.3	318-U1359C-011H_3A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.74	96		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.35	318-U1359C-011H_3A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.79	96.05		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.4	318-U1359C-011H_3A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.84	96.1		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.45	318-U1359C-011H_3A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.89	96.15		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.5	318-U1359C-011H_3A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.94	96.2		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.55	318-U1359C-011H_3A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	103.99	96.25		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.6	318-U1359C-011H_3A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.04	96.3		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.65	318-U1359C-011H_3A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.09	96.35		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.7	318-U1359C-011H_3A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.14	96.4		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.75	318-U1359C-011H_3A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.19	96.45		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.8	318-U1359C-011H_3A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.24	96.5		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.85	318-U1359C-011H_3A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.29	96.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.9	318-U1359C-011H_3A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.34	96.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-0.95	318-U1359C-011H_3A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.39	96.65		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-1	318-U1359C-011H_3A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.44	96.7		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-1.05	318-U1359C-011H_3A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.49	96.75		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-1.1	318-U1359C-011H_3A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.54	96.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-1.15	318-U1359C-011H_3A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.59	96.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-1.2	318-U1359C-011H_3A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.64	96.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-1.25	318-U1359C-011H_3A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.69	96.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-1.3	318-U1359C-011H_3A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.74	97		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-1.35	318-U1359C-011H_3A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.79	97.05		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-1.4	318-U1359C-011H_3A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.84	97.1		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_3A-1.45	318-U1359C-011H_3A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	104.89	97.15		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.1	318-U1359C-011H_4A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.04	97.3		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.15	318-U1359C-011H_4A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.09	97.35		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.2	318-U1359C-011H_4A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.14	97.4		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.25	318-U1359C-011H_4A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.19	97.45		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.3	318-U1359C-011H_4A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.24	97.5		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.35	318-U1359C-011H_4A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.29	97.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.4	318-U1359C-011H_4A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.34	97.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.45	318-U1359C-011H_4A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.39	97.65		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.5	318-U1359C-011H_4A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.44	97.7		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.55	318-U1359C-011H_4A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.49	97.75		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.6	318-U1359C-011H_4A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.54	97.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.65	318-U1359C-011H_4A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.59	97.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.7	318-U1359C-011H_4A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.64	97.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.75	318-U1359C-011H_4A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.69	97.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.8	318-U1359C-011H_4A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.74	98		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.85	318-U1359C-011H_4A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.79	98.05		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.9	318-U1359C-011H_4A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.84	98.1		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-0.95	318-U1359C-011H_4A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.89	98.15		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-1	318-U1359C-011H_4A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.94	98.2		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-1.05	318-U1359C-011H_4A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	105.99	98.25		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-1.1	318-U1359C-011H_4A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.04	98.3		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-1.15	318-U1359C-011H_4A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.09	98.35		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-1.2	318-U1359C-011H_4A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.14	98.4		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-1.25	318-U1359C-011H_4A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.19	98.45		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-1.3	318-U1359C-011H_4A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.24	98.5		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-1.35	318-U1359C-011H_4A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.29	98.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-1.4	318-U1359C-011H_4A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.34	98.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_4A-1.45	318-U1359C-011H_4A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.39	98.65		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.1	318-U1359C-011H_5A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.54	98.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.15	318-U1359C-011H_5A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.59	98.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.2	318-U1359C-011H_5A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.64	98.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.25	318-U1359C-011H_5A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.69	98.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.3	318-U1359C-011H_5A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.74	99		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.35	318-U1359C-011H_5A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.79	99.05		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.4	318-U1359C-011H_5A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.84	99.1		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.45	318-U1359C-011H_5A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.89	99.15		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.5	318-U1359C-011H_5A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.94	99.2		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.55	318-U1359C-011H_5A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	106.99	99.25		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.6	318-U1359C-011H_5A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.04	99.3		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.65	318-U1359C-011H_5A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.09	99.35		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.7	318-U1359C-011H_5A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.14	99.4		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.75	318-U1359C-011H_5A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.19	99.45		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.8	318-U1359C-011H_5A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.24	99.5		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.85	318-U1359C-011H_5A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.29	99.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.9	318-U1359C-011H_5A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.34	99.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-0.95	318-U1359C-011H_5A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.39	99.65		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-1	318-U1359C-011H_5A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.44	99.7		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-1.05	318-U1359C-011H_5A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.49	99.75		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-1.1	318-U1359C-011H_5A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.54	99.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-1.15	318-U1359C-011H_5A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.59	99.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-1.2	318-U1359C-011H_5A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.64	99.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-1.25	318-U1359C-011H_5A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.69	99.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-1.3	318-U1359C-011H_5A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.74	100		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-1.35	318-U1359C-011H_5A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.79	100.05		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-1.4	318-U1359C-011H_5A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.84	100.1		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_5A-1.45	318-U1359C-011H_5A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.89	100.15		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_6A-0	318-U1359C-011H_6A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.94	100.2		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_6A-0.05	318-U1359C-011H_6A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	107.99	100.25		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_6A-0.1	318-U1359C-011H_6A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.04	100.3		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_6A-0.15	318-U1359C-011H_6A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.09	100.35		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_6A-0.2	318-U1359C-011H_6A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.14	100.4		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_6A-0.25	318-U1359C-011H_6A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.19	100.45		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_6A-0.3	318-U1359C-011H_6A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.24	100.5		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_6A-0.35	318-U1359C-011H_6A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.29	100.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_6A-0.4	318-U1359C-011H_6A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.34	100.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_6A-0.45	318-U1359C-011H_6A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.39	100.65		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_6A-0.5	318-U1359C-011H_6A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.44	100.7		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_6A-0.55	318-U1359C-011H_6A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.49	100.75		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_6A-0.6	318-U1359C-011H_6A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.54	100.8		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_6A-0.65	318-U1359C-011H_6A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.59	100.85		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_6A-0.7	318-U1359C-011H_6A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.64	100.9		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_6A-0.75	318-U1359C-011H_6A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.69	100.95		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-011H_6A-0.8	318-U1359C-011H_6A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	108.74	101		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-012H_1A-0.2	318-U1359C-012H_1A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	109.72	102.4		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-012H_1A-0.25	318-U1359C-012H_1A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	109.77	102.45		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-012H_1A-0.3	318-U1359C-012H_1A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	109.82	102.5		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-012H_1A-0.35	318-U1359C-012H_1A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	109.87	102.55		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-012H_1A-0.4	318-U1359C-012H_1A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	109.92	102.6		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-012H_1A-0.45	318-U1359C-012H_1A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	109.97	102.65		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-012H_1A-0.5	318-U1359C-012H_1A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	110.02	102.7		0	-64.8541	Not Specified	143.9604	Sediment Layer
This study	318	U1359C		318-U1359C-012H_1A-0.55	318-U1359C-012H_1A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	110.07	102.75		0	-64.8541	Not Specified	143.9604	Sediment Layer
