0.33412680 0.33282742 0.33304584 -.00015292 0.00124846 0.00135721
0.33556300 0.33198264 0.33245432 0.00087260 0.00024138 0.00096168
0.33584908 0.33140624 0.33274472 0.00131844 0.00118815 0.00002988
0.33479759 0.33142531 0.33377719 -.00047491 0.00049540 0.00044300
0.33505613 0.33114848 0.33379537 -.00101373 0.00028536 0.00034849
0.33406156 0.33226913 0.33366925 -.00002265 0.00098544 0.00005555
0.33486593 0.33216035 0.33297372 -.00035492 0.00039254 0.00015402
0.33510643 0.33196402 0.33292958 0.00075968 0.00057242 0.00010110
