tab delimited	er_locations
er_location_name	location_type	location_begin_lat	location_begin_lon	location_end_lat	location_end_lon	continent_ocean	country	region	er_scientist_mail_names	er_citation_names
Wulan Wula Hu	Region	34.536	90.227	34.536	90.227	Asia	China	Tibet	Peter C. Lippert	This study
Ejumaima	Region	32.219	86.63	32.219	86.805	Asia	China	Tibet	Peter C. Lippert	This study
Nading Co	Region	32.685	85.575	32.737	85.604	Asia	China	Tibet	Peter C. Lippert	This study
>>>>>>>>>>
tab delimited	er_sites
er_site_name	er_location_name	site_definition	site_class	site_lithology	site_type	site_lat	site_lon	site_bed_dip_direction	site_bed_dip	magic_method_codes	er_scientist_mail_names	er_citation_names
Ejumaima	EJU-3	07EJ024	07EJ024a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-45.8	102.8	0.9	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-3	07EJ025	07EJ025a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-56.7	120.9	1	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-4	07EJ026	07EJ026a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-55.7	108.4	0.5	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-4	07EJ027	07EJ027a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-47.8	102.7	0.3	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-4	07EJ028	07EJ028a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-60.5	108.7	0.7	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-4	07EJ029	07EJ029a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-59.5	94.2	0.7	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-4	07EJ029	07EJ029b	500	600	°C	l	u	p	g	34.2	1.3	Ma	-59	88.1	0.5	6	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-T	IPGP-2GH	Peter C. Lippert	This study
Ejumaima	EJU-4	07EJ030	07EJ030a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-54.9	96.9	0.4	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-4	07EJ031	07EJ031a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-59.8	109.1	0.6	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-5	07EJ032	07EJ032a	30	100	mT	l	u	p	g	34.2	1.3	Ma	-58.2	123.6	2.3	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-5	07EJ033	07EJ033a	30	80	mT	l	u	p	g	34.2	1.3	Ma	-58.1	130.3	2.3	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-5	07EJ034	07EJ034a	30	120	mT	l	u	p	g	34.2	1.3	Ma	-57.5	127.8	1.1	9	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-5	07EJ034	07EJ034b	500	600	°C	l	u	p	g	34.2	1.3	Ma	-56.5	125.8	0.9	6	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-T	IPGP-2GH	Peter C. Lippert	This study
Ejumaima	EJU-5	07EJ035	07EJ035a	15	100	mT	l	u	p	g	34.2	1.3	Ma	-56.4	124.6	4.9	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-5	07EJ036	07EJ036a	30	80	mT	l	u	p	g	34.2	1.3	Ma	-60.4	133.4	2.1	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-5	07EJ037	07EJ037a	30	100	mT	l	u	p	g	34.2	1.3	Ma	-54.2	110.6	1.3	8	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-5	07EJ038	07EJ038a	30	90	mT	l	u	p	g	34.2	1.3	Ma	-63.1	130.7	0.7	7	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-6	07EJ039	07EJ039a	50	120	mT	l	u	p	g	34.2	1.3	Ma	-58.9	129.6	2.2	8	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-6	07EJ040	07EJ040a	60	110	mT	l	u	p	g	34.2	1.3	Ma	-62.1	136.3	1	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-6	07EJ040	07EJ040b	500	600	°C	l	u	p	g	34.2	1.3	Ma	-64.8	140	1.1	5	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-T	IPGP-2GH	Peter C. Lippert	This study
Ejumaima	EJU-6	07EJ041	07EJ041a	30	110	mT	l	u	p	g	34.2	1.3	Ma	-54.8	125.7	3.3	9	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-6	07EJ042	07EJ042a	40	100	mT	l	u	p	g	34.2	1.3	Ma	-66.2	139.9	2.4	7	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-6	07EJ043	07EJ043a	30	90	mT	l	u	p	g	34.2	1.3	Ma	-52	141.9	5.5	7	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-6	07EJ044	07EJ044a	30	110	mT	l	u	p	g	34.2	1.3	Ma	-66.9	155.1	1	9	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-6	07EJ045	07EJ045a	50	100	mT	l	u	p	g	34.2	1.3	Ma	-62.1	121.3	1.5	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-7	07EJ046	07EJ046a	50	110	mT	l	u	p	g	34.2	1.3	Ma	-60.5	133.8	2.3	7	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-7	07EJ047	07EJ047a	40	110	mT	l	u	p	g	34.2	1.3	Ma	-52.3	129	1.3	8	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-7	07EJ048	07EJ048a	40	110	mT	l	u	p	g	34.2	1.3	Ma	-55.9	129.7	1.6	8	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-7	07EJ049	07EJ049a	60	110	mT	l	u	p	g	34.2	1.3	Ma	-57.8	127.3	0.9	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-7	07EJ050	07EJ050a	50	110	mT	l	u	p	g	34.2	1.3	Ma	-58.2	136.7	0.5	7	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-7	07EJ051	07EJ051a	50	110	mT	l	u	p	g	34.2	1.3	Ma	-58.9	132.5	0.5	7	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-7	07EJ052	07EJ052a	30	100	mT	l	u	p	g	34.2	1.3	Ma	-51.2	136.3	2.3	8	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-8	07EJ053	07EJ053a	50	140	mT	l	u	p	g	34.2	1.3	Ma	-50.5	131.9	4.8	8	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-8	07EJ054	07EJ054a	50	110	mT	l	u	p	g	34.2	1.3	Ma	-64.4	117.2	3.3	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-8	07EJ055	07EJ055a	30	110	mT	l	u	p	g	34.2	1.3	Ma	-57.4	128.3	2	7	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-8	07EJ056	07EJ056a	50	95	mT	l	u	p	g	34.2	1.3	Ma	-58	121.1	7.8	4	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-8	07EJ057	07EJ057a	60	120	mT	l	u	p	g	34.2	1.3	Ma	-48.3	132.4	7	4	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-8	07EJ058	07EJ058a	25	50	mT	p	u	p	g	34.2	1.3	Ma	23.3	190.2	10.4	6	100		DE-BFP-G : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-9	07EJ060	07EJ060a	45	120	mT	l	u	p	g	34.2	1.3	Ma	-54.8	118.7	3.5	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-9	07EJ061	07EJ061a	40	100	mT	l	u	p	g	34.2	1.3	Ma	-51.2	124.5	1.9	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-9	07EJ062	07EJ062a	40	100	mT	l	u	p	g	34.2	1.3	Ma	-45.2	136.6	2.7	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-9	07EJ063	07EJ063a	40	100	mT	l	u	p	g	34.2	1.3	Ma	-57.3	117.2	3.2	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-9	07EJ064	07EJ064a	50	120	mT	l	u	p	g	34.2	1.3	Ma	-53.2	135.9	1.2	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-9	07EJ065	07EJ065a	40	120	mT	l	u	p	g	34.2	1.3	Ma	-59.1	120.5	0.3	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-10	07EJ066	07EJ066a	20	80	mT	l	u	p	g	34.2	1.3	Ma	-59.7	123	2.1	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-10	07EJ066	07EJ066b	520	580	°C	l	u	p	g	34.2	1.3	Ma	-55.8	118.8	2.3	4	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-T	IPGP-2GH	Peter C. Lippert	This study
Ejumaima	EJU-10	07EJ067	07EJ067a	20	80	mT	l	u	p	g	34.2	1.3	Ma	-68.6	180.7	1.1	6	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-10	07EJ069	07EJ069a	20	80	mT	l	u	p	g	34.2	1.3	Ma	-60.4	120.2	1.3	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-10	07EJ070	07EJ070a	20	80	mT	l	u	p	g	34.2	1.3	Ma	-55.4	116.3	3.6	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-10	07EJ070	07EJ070b	500	560	°C	l	u	p	g	34.2	1.3	Ma	-61.8	119	1.3	4	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-T	IPGP-2GH	Peter C. Lippert	This study
Ejumaima	EJU-10	07EJ071	07EJ071a	30	80	mT	l	u	p	g	34.2	1.3	Ma	-63.4	130.8	2.6	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-10	07EJ072	07EJ072a	20	60	mT	l	u	p	g	34.2	1.3	Ma	-59.4	118.5	2.4	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-11	07EJ073	07EJ073a	20	80	mT	l	u	p	g	34.2	1.3	Ma	-61.5	120.8	2.4	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-11	07EJ074	07EJ074a	20	80	mT	l	u	p	g	34.2	1.3	Ma	-59.6	122	3.9	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-11	07EJ075	07EJ075a	20	80	mT	l	u	p	g	34.2	1.3	Ma	-68.6	105.2	4.2	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-11	07EJ076	07EJ076a	20	60	mT	l	u	p	g	34.2	1.3	Ma	-66	116	3	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-11	07EJ077	07EJ077a	20	80	mT	l	u	p	g	34.2	1.3	Ma	-62.9	112.4	4.1	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-11	07EJ078	07EJ078a	20	100	mT	l	u	p	g	34.2	1.3	Ma	-61.8	126	0.6	7	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-11	07EJ079	07EJ079a	20	100	mT	l	u	p	g	34.2	1.3	Ma	-54.3	118.2	0.6	7	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-12	07EJ080	07EJ080a	50	160	mT	l	u	p	g	34.2	1.3	Ma	-60.4	153.1	0.5	7	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-12	07EJ081	07EJ081a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-64.7	122.5	0.6	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-12	07EJ081	07EJ081b	520	600	°C	l	u	p	g	34.2	1.3	Ma	-65.5	130.7	0.4	5	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-T	IPGP-2GH	Peter C. Lippert	This study
Ejumaima	EJU-12	07EJ083	07EJ083a	40	125	mT	l	u	p	g	34.2	1.3	Ma	-63.6	114	0.3	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-12	07EJ085	07EJ085a	40	150	mT	l	u	p	g	34.2	1.3	Ma	-65.8	121.2	0.4	7	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-12	07EJ086	07EJ086a	40	125	mT	l	u	p	g	34.2	1.3	Ma	-66.6	121.6	0.6	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-13	07EJ087	07EJ087a	50	150	mT	l	u	p	g	34.2	1.3	Ma	-66	102.1	0.9	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-13	07EJ088	07EJ088a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-65.9	101.7	1.4	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-13	07EJ089	07EJ089a	60	175	mT	l	u	p	g	34.2	1.3	Ma	-55.6	110.9	0.6	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-13	07EJ090	07EJ090a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-54.6	106.6	0.6	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-13	07EJ090	07EJ090b	500	600	°C	l	u	p	g	34.2	1.3	Ma	-57.2	113.5	0.5	6	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-T	IPGP-2GH	Peter C. Lippert	This study
Ejumaima	EJU-13	07EJ091	07EJ091a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-56.7	115	1	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-13	07EJ092	07EJ092a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-57.1	108.6	0.6	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-13	07EJ093	07EJ093a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-58	111.4	0.5	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-14	07EJ094	07EJ094a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-58	123.5	1.4	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-14	07EJ094	07EJ094b	500	580	°C	l	u	p	g	34.2	1.3	Ma	-56.3	115	0.7	5	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-T	IPGP-2GH	Peter C. Lippert	This study
Ejumaima	EJU-14	07EJ095	07EJ095a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-58.1	119.1	1.4	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-14	07EJ096	07EJ096a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-59.6	126.3	2.4	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-14	07EJ097	07EJ097a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-60.1	125	1.7	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-14	07EJ097	07EJ097b	500	580	°C	l	u	p	g	34.2	1.3	Ma	-60.1	124	1.2	5	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-T	IPGP-2GH	Peter C. Lippert	This study
Ejumaima	EJU-14	07EJ098	07EJ098a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-65.7	123.5	0.9	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-14	07EJ099	07EJ099a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-63.6	112.4	0.7	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-14	07EJ100	07EJ100a	60	150	mT	l	u	p	g	34.2	1.3	Ma	-59.5	114.5	0.7	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Ejumaima	EJU-14	07EJ100	07EJ100b	500	585	°C	l	u	p	g	34.2	1.3	Ma	-62.4	118.1	0.7	5	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-T	IPGP-2GH	Peter C. Lippert	This study
Nading Co	NDC-11	07ND100	07ND100a	60	140	mT	l	u	p	g	35.4	2.4	Ma	49.8	14.5	3.9	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-11	07ND101	07ND101a	50	100	mT	l	u	p	g	35.4	2.4	Ma	46	8.2	3.1	4	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-11	07ND102	07ND102a	80	180	mT	l	u	p	g	35.4	2.4	Ma	50.3	2.3	2.9	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-11	07ND104	07ND104a	50	100	mT	l	u	p	g	35.4	2.4	Ma	43.1	1.3	1.8	4	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-11	07ND104	07ND104b	450	685	°C	l	u	p	g	35.4	2.4	Ma	51.1	8.3	0.4	5	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-T	IPGP-2GH	Peter C. Lippert	This study
Nading Co	NDC-11	07ND105	07ND105a	40	80	mT	l	u	p	g	35.4	2.4	Ma	45.7	4.3	1.6	4	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-11	07ND106	07ND106a	40	80	mT	l	u	p	g	35.4	2.4	Ma	31.2	2.4	2.7	4	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-12	07ND107	07ND107a	50	150	mT	l	u	p	g	35.4	2.4	Ma	41.9	10.2	3.7	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-12	07ND107	07ND107b	450	685	°C	l	u	p	g	35.4	2.4	Ma	45.1	11.5	0.6	5	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-T	IPGP-2GH	Peter C. Lippert	This study
Nading Co	NDC-12	07ND108	07ND108a	50	100	mT	l	u	p	g	35.4	2.4	Ma	28.9	3.1	2.6	4	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-12	07ND109	07ND109a	50	100	mT	l	u	p	g	35.4	2.4	Ma	50.3	31.7	2.7	4	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-12	07ND110	07ND110a	50	100	mT	l	u	p	g	35.4	2.4	Ma	39.4	1.6	1.5	4	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-12	07ND111	07ND111a	50	150	mT	l	u	p	g	35.4	2.4	Ma	51.9	18.4	1.8	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-12	07ND112	07ND112a	50	150	mT	l	u	p	g	35.4	2.4	Ma	49.2	4.4	1.4	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-12	07ND113	07ND113a	60	150	mT	l	u	p	g	35.4	2.4	Ma	50.3	353.6	3.3	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-13	07ND114	07ND114a	50	120	mT	l	u	p	g	35.4	2.4	Ma	48.6	13.7	2.8	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-13	07ND114	07ND114b	450	685	°C	l	u	p	g	35.4	2.4	Ma	51.2	20.6	0.9	5	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-T	IPGP-2GH	Peter C. Lippert	This study
Nading Co	NDC-13	07ND115	07ND115a	50	120	mT	l	u	p	g	35.4	2.4	Ma	56.9	10.5	2	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-13	07ND116	07ND116a	50	120	mT	l	u	p	g	35.4	2.4	Ma	62.4	12.6	0.9	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-13	07ND117	07ND117a	50	120	mT	l	u	p	g	35.4	2.4	Ma	53.8	12.4	1.7	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-13	07ND118	07ND118a	50	100	mT	l	u	p	g	35.4	2.4	Ma	43.2	349.8	2	4	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-13	07ND119	07ND119a	50	150	mT	l	u	p	g	35.4	2.4	Ma	48.8	22.6	3.3	6	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-13	07ND120	07ND120a	50	100	mT	l	u	p	g	35.4	2.4	Ma	64.3	7.1	3.1	4	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-14	07ND121	07ND121a	40	80	mT	l	u	p	g	35.4	2.4	Ma	51	32	3.1	4	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-14	07ND122	07ND122a	50	100	mT	l	u	p	g	35.4	2.4	Ma	36.2	11.5	5.1	4	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-14	07ND123	07ND123a	50	100	mT	l	u	p	g	35.4	2.4	Ma	44.2	15.5	5.2	4	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-14	07ND124	07ND124a	40	100	mT	l	u	p	g	35.4	2.4	Ma	47.4	27.1	3.1	5	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-14	07ND125	07ND125a	40	100	mT	l	u	p	g	35.4	2.4	Ma	45.1	23.4	2.2	4	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-14	07ND126	07ND126a	50	120	mT	l	u	p	g	35.4	2.4	Ma	64.8	41.1	4.1	5	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-14	07ND127	07ND127a	50	100	mT	l	u	p	g	35.4	2.4	Ma	42.9	13.4	4.2	4	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-14	07ND128	07ND128a	50	120	mT	l	u	p	g	35.4	2.4	Ma	60.8	34.2	4.9	5	100	Specimen not used to calculate site mean direction.	DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
Nading Co	NDC-15	07ND129	07ND129a	50	100	mT	l	u	p	g	35.4	2.4	Ma	32.3	30.1	1.3	4	100		DE-BFL : LP-DIR-AF	IPGP-2GH : SIO-SUZY	Peter C. Lippert	This study
