tab 	er_samples
er_citation_names	er_expedition_name	er_location_name	er_sample_alternatives	er_sample_name	er_site_name	magic_method_codes	sample_azimuth	sample_bed_dip	sample_bed_dip_direction	sample_class	sample_composite_depth	sample_core_depth	sample_date	sample_dip	sample_lat	sample_lithology	sample_lon	sample_type
This study	318	U1359B		318-U1359B-013H_1A-0.6	318-U1359B-013H_1A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	114.35	114.35		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-0.65	318-U1359B-013H_1A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	114.4	114.4		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-0.7	318-U1359B-013H_1A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	114.45	114.45		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-0.75	318-U1359B-013H_1A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	114.5	114.5		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-0.8	318-U1359B-013H_1A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	114.55	114.55		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-0.85	318-U1359B-013H_1A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	114.6	114.6		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-0.9	318-U1359B-013H_1A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	114.65	114.65		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-0.95	318-U1359B-013H_1A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	114.7	114.7		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-1	318-U1359B-013H_1A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	114.75	114.75		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-1.05	318-U1359B-013H_1A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	114.8	114.8		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-1.1	318-U1359B-013H_1A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	114.85	114.85		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-1.15	318-U1359B-013H_1A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	114.9	114.9		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-1.2	318-U1359B-013H_1A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	114.95	114.95		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-1.25	318-U1359B-013H_1A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115	115		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-1.3	318-U1359B-013H_1A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.05	115.05		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-1.35	318-U1359B-013H_1A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.1	115.1		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-1.4	318-U1359B-013H_1A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.15	115.15		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-1.45	318-U1359B-013H_1A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.2	115.2		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_1A-1.5	318-U1359B-013H_1A-1.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.25	115.25		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0	318-U1359B-013H_2A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.25	115.25		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.05	318-U1359B-013H_2A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.3	115.3		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.1	318-U1359B-013H_2A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.35	115.35		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.15	318-U1359B-013H_2A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.4	115.4		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.2	318-U1359B-013H_2A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.45	115.45		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.25	318-U1359B-013H_2A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.5	115.5		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.3	318-U1359B-013H_2A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.55	115.55		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.35	318-U1359B-013H_2A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.6	115.6		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.4	318-U1359B-013H_2A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.65	115.65		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.45	318-U1359B-013H_2A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.7	115.7		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.5	318-U1359B-013H_2A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.75	115.75		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.55	318-U1359B-013H_2A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.8	115.8		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.6	318-U1359B-013H_2A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.85	115.85		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.65	318-U1359B-013H_2A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.9	115.9		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.7	318-U1359B-013H_2A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	115.95	115.95		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.75	318-U1359B-013H_2A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116	116		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.8	318-U1359B-013H_2A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.05	116.05		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.85	318-U1359B-013H_2A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.1	116.1		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.9	318-U1359B-013H_2A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.15	116.15		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-0.95	318-U1359B-013H_2A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.2	116.2		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-1	318-U1359B-013H_2A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.25	116.25		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-1.05	318-U1359B-013H_2A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.3	116.3		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-1.1	318-U1359B-013H_2A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.35	116.35		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-1.15	318-U1359B-013H_2A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.4	116.4		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-1.2	318-U1359B-013H_2A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.45	116.45		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-1.25	318-U1359B-013H_2A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.5	116.5		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-1.3	318-U1359B-013H_2A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.55	116.55		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-1.35	318-U1359B-013H_2A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.6	116.6		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-1.4	318-U1359B-013H_2A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.65	116.65		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-1.45	318-U1359B-013H_2A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.7	116.7		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_2A-1.5	318-U1359B-013H_2A-1.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.75	116.75		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0	318-U1359B-013H_3A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.75	116.75		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.05	318-U1359B-013H_3A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.8	116.8		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.1	318-U1359B-013H_3A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.85	116.85		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.15	318-U1359B-013H_3A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.9	116.9		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.2	318-U1359B-013H_3A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	116.95	116.95		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.25	318-U1359B-013H_3A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117	117		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.3	318-U1359B-013H_3A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.05	117.05		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.35	318-U1359B-013H_3A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.1	117.1		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.4	318-U1359B-013H_3A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.15	117.15		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.45	318-U1359B-013H_3A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.2	117.2		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.5	318-U1359B-013H_3A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.25	117.25		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.55	318-U1359B-013H_3A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.3	117.3		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.6	318-U1359B-013H_3A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.35	117.35		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.65	318-U1359B-013H_3A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.4	117.4		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.7	318-U1359B-013H_3A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.45	117.45		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.75	318-U1359B-013H_3A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.5	117.5		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.8	318-U1359B-013H_3A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.55	117.55		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.85	318-U1359B-013H_3A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.6	117.6		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.9	318-U1359B-013H_3A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.65	117.65		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-0.95	318-U1359B-013H_3A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.7	117.7		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-1	318-U1359B-013H_3A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.75	117.75		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-1.05	318-U1359B-013H_3A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.8	117.8		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-1.1	318-U1359B-013H_3A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.85	117.85		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-1.15	318-U1359B-013H_3A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.9	117.9		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-1.2	318-U1359B-013H_3A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	117.95	117.95		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-1.25	318-U1359B-013H_3A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118	118		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-1.3	318-U1359B-013H_3A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.05	118.05		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-1.35	318-U1359B-013H_3A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.1	118.1		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-1.4	318-U1359B-013H_3A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.15	118.15		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-1.45	318-U1359B-013H_3A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.2	118.2		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_3A-1.5	318-U1359B-013H_3A-1.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.25	118.25		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0	318-U1359B-013H_4A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.25	118.25		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.05	318-U1359B-013H_4A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.3	118.3		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.1	318-U1359B-013H_4A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.35	118.35		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.15	318-U1359B-013H_4A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.4	118.4		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.2	318-U1359B-013H_4A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.45	118.45		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.25	318-U1359B-013H_4A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.5	118.5		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.3	318-U1359B-013H_4A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.55	118.55		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.35	318-U1359B-013H_4A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.6	118.6		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.4	318-U1359B-013H_4A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.65	118.65		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.45	318-U1359B-013H_4A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.7	118.7		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.5	318-U1359B-013H_4A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.75	118.75		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.55	318-U1359B-013H_4A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.8	118.8		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.6	318-U1359B-013H_4A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.85	118.85		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.65	318-U1359B-013H_4A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.9	118.9		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.7	318-U1359B-013H_4A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	118.95	118.95		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.75	318-U1359B-013H_4A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119	119		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.8	318-U1359B-013H_4A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.05	119.05		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.85	318-U1359B-013H_4A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.1	119.1		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.9	318-U1359B-013H_4A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.15	119.15		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-0.95	318-U1359B-013H_4A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.2	119.2		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-1	318-U1359B-013H_4A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.25	119.25		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-1.05	318-U1359B-013H_4A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.3	119.3		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-1.1	318-U1359B-013H_4A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.35	119.35		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-1.15	318-U1359B-013H_4A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.4	119.4		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-1.2	318-U1359B-013H_4A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.45	119.45		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-1.25	318-U1359B-013H_4A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.5	119.5		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-1.3	318-U1359B-013H_4A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.55	119.55		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-1.35	318-U1359B-013H_4A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.6	119.6		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-1.4	318-U1359B-013H_4A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.65	119.65		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-1.45	318-U1359B-013H_4A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.7	119.7		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_4A-1.5	318-U1359B-013H_4A-1.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.75	119.75		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_5A-0	318-U1359B-013H_5A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.75	119.75		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_5A-0.05	318-U1359B-013H_5A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.8	119.8		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_5A-0.1	318-U1359B-013H_5A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.85	119.85		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_5A-0.15	318-U1359B-013H_5A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.9	119.9		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_5A-0.2	318-U1359B-013H_5A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	119.95	119.95		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_5A-0.25	318-U1359B-013H_5A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120	120		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_5A-0.3	318-U1359B-013H_5A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.05	120.05		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_5A-0.35	318-U1359B-013H_5A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.1	120.1		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_5A-0.4	318-U1359B-013H_5A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.15	120.15		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_5A-0.45	318-U1359B-013H_5A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.2	120.2		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_5A-0.5	318-U1359B-013H_5A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.25	120.25		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_5A-0.55	318-U1359B-013H_5A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.3	120.3		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_5A-0.6	318-U1359B-013H_5A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.35	120.35		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_5A-0.65	318-U1359B-013H_5A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.4	120.4		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_5A-0.7	318-U1359B-013H_5A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.45	120.45		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_5A-0.75	318-U1359B-013H_5A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.5	120.5		0	-64.9041	Not Specified	143.9609	Sediment Layer
This study	318	U1359B		318-U1359B-013H_5A-0.8	318-U1359B-013H_5A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	120.55	120.55		0	-64.9041	Not Specified	143.9609	Sediment Layer
