tab 	er_specimens
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_method_codes	specimen_class	specimen_core_depth	specimen_lithology	specimen_type
This study	318	U1359B	318-U1359B-003H_6A-0.4	318-U1359B-003H_6A-0.4	318-U1359B-003H_6A-0.4	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-0.45	318-U1359B-003H_6A-0.45	318-U1359B-003H_6A-0.45	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-0.5	318-U1359B-003H_6A-0.5	318-U1359B-003H_6A-0.5	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-0.55	318-U1359B-003H_6A-0.55	318-U1359B-003H_6A-0.55	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-0.6	318-U1359B-003H_6A-0.6	318-U1359B-003H_6A-0.6	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-0.65	318-U1359B-003H_6A-0.65	318-U1359B-003H_6A-0.65	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-0.7	318-U1359B-003H_6A-0.7	318-U1359B-003H_6A-0.7	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-0.75	318-U1359B-003H_6A-0.75	318-U1359B-003H_6A-0.75	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-0.8	318-U1359B-003H_6A-0.8	318-U1359B-003H_6A-0.8	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-0.85	318-U1359B-003H_6A-0.85	318-U1359B-003H_6A-0.85	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-0.9	318-U1359B-003H_6A-0.9	318-U1359B-003H_6A-0.9	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-0.95	318-U1359B-003H_6A-0.95	318-U1359B-003H_6A-0.95	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-1	318-U1359B-003H_6A-1	318-U1359B-003H_6A-1	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-1.05	318-U1359B-003H_6A-1.05	318-U1359B-003H_6A-1.05	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-1.1	318-U1359B-003H_6A-1.1	318-U1359B-003H_6A-1.1	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-1.15	318-U1359B-003H_6A-1.15	318-U1359B-003H_6A-1.15	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-1.2	318-U1359B-003H_6A-1.2	318-U1359B-003H_6A-1.2	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-1.25	318-U1359B-003H_6A-1.25	318-U1359B-003H_6A-1.25	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-1.3	318-U1359B-003H_6A-1.3	318-U1359B-003H_6A-1.3	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-1.35	318-U1359B-003H_6A-1.35	318-U1359B-003H_6A-1.35	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-1.4	318-U1359B-003H_6A-1.4	318-U1359B-003H_6A-1.4	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-1.45	318-U1359B-003H_6A-1.45	318-U1359B-003H_6A-1.45	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_6A-1.5	318-U1359B-003H_6A-1.5	318-U1359B-003H_6A-1.5	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_7A-0	318-U1359B-003H_7A-0	318-U1359B-003H_7A-0	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_7A-0.05	318-U1359B-003H_7A-0.05	318-U1359B-003H_7A-0.05	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_7A-0.1	318-U1359B-003H_7A-0.1	318-U1359B-003H_7A-0.1	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_7A-0.15	318-U1359B-003H_7A-0.15	318-U1359B-003H_7A-0.15	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_7A-0.2	318-U1359B-003H_7A-0.2	318-U1359B-003H_7A-0.2	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H_7A-0.25	318-U1359B-003H_7A-0.25	318-U1359B-003H_7A-0.25	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-1-W-0	318-U1359B-003H-1-W-0	318-U1359B-003H-1-W-0	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-1-W-20	318-U1359B-003H-1-W-20	318-U1359B-003H-1-W-20	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-2-W-1	318-U1359B-003H-2-W-1	318-U1359B-003H-2-W-1	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-2-W-100	318-U1359B-003H-2-W-100	318-U1359B-003H-2-W-100	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-2-W-116	318-U1359B-003H-2-W-116	318-U1359B-003H-2-W-116	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-2-W-18	318-U1359B-003H-2-W-18	318-U1359B-003H-2-W-18	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-2-W-41	318-U1359B-003H-2-W-41	318-U1359B-003H-2-W-41	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-2-W-58	318-U1359B-003H-2-W-58	318-U1359B-003H-2-W-58	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-2-W-80	318-U1359B-003H-2-W-80	318-U1359B-003H-2-W-80	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-3-W-100	318-U1359B-003H-3-W-100	318-U1359B-003H-3-W-100	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-3-W-120	318-U1359B-003H-3-W-120	318-U1359B-003H-3-W-120	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-3-W-137	318-U1359B-003H-3-W-137	318-U1359B-003H-3-W-137	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-3-W-20	318-U1359B-003H-3-W-20	318-U1359B-003H-3-W-20	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-3-W-3	318-U1359B-003H-3-W-3	318-U1359B-003H-3-W-3	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-3-W-40	318-U1359B-003H-3-W-40	318-U1359B-003H-3-W-40	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-3-W-60	318-U1359B-003H-3-W-60	318-U1359B-003H-3-W-60	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-3-W-80	318-U1359B-003H-3-W-80	318-U1359B-003H-3-W-80	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-4-W-103	318-U1359B-003H-4-W-103	318-U1359B-003H-4-W-103	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-4-W-120	318-U1359B-003H-4-W-120	318-U1359B-003H-4-W-120	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-4-W-20	318-U1359B-003H-4-W-20	318-U1359B-003H-4-W-20	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-4-W-4	318-U1359B-003H-4-W-4	318-U1359B-003H-4-W-4	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-4-W-40	318-U1359B-003H-4-W-40	318-U1359B-003H-4-W-40	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-4-W-60	318-U1359B-003H-4-W-60	318-U1359B-003H-4-W-60	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-4-W-80	318-U1359B-003H-4-W-80	318-U1359B-003H-4-W-80	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-5-W-101	318-U1359B-003H-5-W-101	318-U1359B-003H-5-W-101	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-5-W-118	318-U1359B-003H-5-W-118	318-U1359B-003H-5-W-118	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-5-W-140	318-U1359B-003H-5-W-140	318-U1359B-003H-5-W-140	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-5-W-2	318-U1359B-003H-5-W-2	318-U1359B-003H-5-W-2	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-5-W-20	318-U1359B-003H-5-W-20	318-U1359B-003H-5-W-20	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-5-W-40	318-U1359B-003H-5-W-40	318-U1359B-003H-5-W-40	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-5-W-60	318-U1359B-003H-5-W-60	318-U1359B-003H-5-W-60	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-5-W-78	318-U1359B-003H-5-W-78	318-U1359B-003H-5-W-78	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-6-W-0	318-U1359B-003H-6-W-0	318-U1359B-003H-6-W-0	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-6-W-100	318-U1359B-003H-6-W-100	318-U1359B-003H-6-W-100	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-6-W-120	318-U1359B-003H-6-W-120	318-U1359B-003H-6-W-120	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-6-W-134	318-U1359B-003H-6-W-134	318-U1359B-003H-6-W-134	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-6-W-23	318-U1359B-003H-6-W-23	318-U1359B-003H-6-W-23	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-6-W-40	318-U1359B-003H-6-W-40	318-U1359B-003H-6-W-40	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-6-W-60	318-U1359B-003H-6-W-60	318-U1359B-003H-6-W-60	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-6-W-80	318-U1359B-003H-6-W-80	318-U1359B-003H-6-W-80	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-7-W-0	318-U1359B-003H-7-W-0	318-U1359B-003H-7-W-0	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-003H-7-W-20	318-U1359B-003H-7-W-20	318-U1359B-003H-7-W-20	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0	318-U1359B-004H_2A-0	318-U1359B-004H_2A-0	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.05	318-U1359B-004H_2A-0.05	318-U1359B-004H_2A-0.05	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.1	318-U1359B-004H_2A-0.1	318-U1359B-004H_2A-0.1	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.15	318-U1359B-004H_2A-0.15	318-U1359B-004H_2A-0.15	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.2	318-U1359B-004H_2A-0.2	318-U1359B-004H_2A-0.2	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.25	318-U1359B-004H_2A-0.25	318-U1359B-004H_2A-0.25	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.3	318-U1359B-004H_2A-0.3	318-U1359B-004H_2A-0.3	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.35	318-U1359B-004H_2A-0.35	318-U1359B-004H_2A-0.35	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.4	318-U1359B-004H_2A-0.4	318-U1359B-004H_2A-0.4	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.45	318-U1359B-004H_2A-0.45	318-U1359B-004H_2A-0.45	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.5	318-U1359B-004H_2A-0.5	318-U1359B-004H_2A-0.5	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.55	318-U1359B-004H_2A-0.55	318-U1359B-004H_2A-0.55	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.6	318-U1359B-004H_2A-0.6	318-U1359B-004H_2A-0.6	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.65	318-U1359B-004H_2A-0.65	318-U1359B-004H_2A-0.65	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.7	318-U1359B-004H_2A-0.7	318-U1359B-004H_2A-0.7	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.75	318-U1359B-004H_2A-0.75	318-U1359B-004H_2A-0.75	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.8	318-U1359B-004H_2A-0.8	318-U1359B-004H_2A-0.8	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.85	318-U1359B-004H_2A-0.85	318-U1359B-004H_2A-0.85	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.9	318-U1359B-004H_2A-0.9	318-U1359B-004H_2A-0.9	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-0.95	318-U1359B-004H_2A-0.95	318-U1359B-004H_2A-0.95	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-1	318-U1359B-004H_2A-1	318-U1359B-004H_2A-1	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-1.05	318-U1359B-004H_2A-1.05	318-U1359B-004H_2A-1.05	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-1.1	318-U1359B-004H_2A-1.1	318-U1359B-004H_2A-1.1	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-1.15	318-U1359B-004H_2A-1.15	318-U1359B-004H_2A-1.15	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-1.2	318-U1359B-004H_2A-1.2	318-U1359B-004H_2A-1.2	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-1.25	318-U1359B-004H_2A-1.25	318-U1359B-004H_2A-1.25	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-1.3	318-U1359B-004H_2A-1.3	318-U1359B-004H_2A-1.3	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-1.35	318-U1359B-004H_2A-1.35	318-U1359B-004H_2A-1.35	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-1.4	318-U1359B-004H_2A-1.4	318-U1359B-004H_2A-1.4	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-1.45	318-U1359B-004H_2A-1.45	318-U1359B-004H_2A-1.45	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_2A-1.5	318-U1359B-004H_2A-1.5	318-U1359B-004H_2A-1.5	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0	318-U1359B-004H_3A-0	318-U1359B-004H_3A-0	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.05	318-U1359B-004H_3A-0.05	318-U1359B-004H_3A-0.05	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.1	318-U1359B-004H_3A-0.1	318-U1359B-004H_3A-0.1	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.15	318-U1359B-004H_3A-0.15	318-U1359B-004H_3A-0.15	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.2	318-U1359B-004H_3A-0.2	318-U1359B-004H_3A-0.2	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.25	318-U1359B-004H_3A-0.25	318-U1359B-004H_3A-0.25	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.3	318-U1359B-004H_3A-0.3	318-U1359B-004H_3A-0.3	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.35	318-U1359B-004H_3A-0.35	318-U1359B-004H_3A-0.35	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.4	318-U1359B-004H_3A-0.4	318-U1359B-004H_3A-0.4	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.45	318-U1359B-004H_3A-0.45	318-U1359B-004H_3A-0.45	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.5	318-U1359B-004H_3A-0.5	318-U1359B-004H_3A-0.5	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.55	318-U1359B-004H_3A-0.55	318-U1359B-004H_3A-0.55	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.6	318-U1359B-004H_3A-0.6	318-U1359B-004H_3A-0.6	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.65	318-U1359B-004H_3A-0.65	318-U1359B-004H_3A-0.65	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.7	318-U1359B-004H_3A-0.7	318-U1359B-004H_3A-0.7	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.75	318-U1359B-004H_3A-0.75	318-U1359B-004H_3A-0.75	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.8	318-U1359B-004H_3A-0.8	318-U1359B-004H_3A-0.8	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.85	318-U1359B-004H_3A-0.85	318-U1359B-004H_3A-0.85	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.9	318-U1359B-004H_3A-0.9	318-U1359B-004H_3A-0.9	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-0.95	318-U1359B-004H_3A-0.95	318-U1359B-004H_3A-0.95	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-1	318-U1359B-004H_3A-1	318-U1359B-004H_3A-1	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-1.05	318-U1359B-004H_3A-1.05	318-U1359B-004H_3A-1.05	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-1.1	318-U1359B-004H_3A-1.1	318-U1359B-004H_3A-1.1	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-1.15	318-U1359B-004H_3A-1.15	318-U1359B-004H_3A-1.15	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H_3A-1.2	318-U1359B-004H_3A-1.2	318-U1359B-004H_3A-1.2	FS-C-DRILL-IODP:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H-1-W-120	318-U1359B-004H-1-W-120	318-U1359B-004H-1-W-120	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H-2-W-0	318-U1359B-004H-2-W-0	318-U1359B-004H-2-W-0	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H-2-W-100	318-U1359B-004H-2-W-100	318-U1359B-004H-2-W-100	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H-2-W-120	318-U1359B-004H-2-W-120	318-U1359B-004H-2-W-120	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H-2-W-138	318-U1359B-004H-2-W-138	318-U1359B-004H-2-W-138	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H-2-W-18	318-U1359B-004H-2-W-18	318-U1359B-004H-2-W-18	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H-2-W-21	318-U1359B-004H-2-W-21	318-U1359B-004H-2-W-21	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
This study	318	U1359B	318-U1359B-004H-2-W-40	318-U1359B-004H-2-W-40	318-U1359B-004H-2-W-40	FS-C-DRILL-IODP:SP-SS-C:SO-V	Sedimentary		Not Specified	Sediment Layer
