0.33455709 0.33192658 0.33351630 -0.00043562 0.00092779 0.00105006 
0.33585501 0.33191565 0.33222935 0.00055960 -0.00005316 0.00064732 
0.33586669 0.33084923 0.33328408 0.00142266 0.00013234 0.00009203 
0.33488664 0.33138493 0.33372843 -0.00056597 -0.00039085 0.00004873 
0.33506602 0.33127019 0.33366373 -0.00105193 -0.00057257 -0.00029959 
0.33407688 0.33177567 0.33414748 0.00007007 0.00018447 0.00005073 
0.33483925 0.33197853 0.33318222 -0.00028447 0.00003518 -0.00029262 
0.33513144 0.33175036 0.33311823 0.00077914 -0.00006402 0.00004612 
