tab 	er_sites
er_citation_names	er_expedition_name	er_location_name	er_site_name	site_class	site_definition	site_lat	site_lithology	site_lon	site_type
This study	318	U1359D	318-U1359D-005R_3A-0.45	Sedimentary	s	-64.9043	Not Specified	143.10057	Sediment Layer
This study	318	U1359D	318-U1359D-005R_3A-0.5	Sedimentary	s	-64.9043	Not Specified	143.10058	Sediment Layer
This study	318	U1359D	318-U1359D-005R_3A-0.55	Sedimentary	s	-64.9043	Not Specified	143.10059	Sediment Layer
This study	318	U1359D	318-U1359D-005R_3A-0.6	Sedimentary	s	-64.9043	Not Specified	143.1006	Sediment Layer
This study	318	U1359D	318-U1359D-005R_3A-0.65	Sedimentary	s	-64.9043	Not Specified	143.10061	Sediment Layer
This study	318	U1359D	318-U1359D-005R_3A-0.7	Sedimentary	s	-64.9043	Not Specified	143.10062	Sediment Layer
This study	318	U1359D	318-U1359D-005R_3A-0.75	Sedimentary	s	-64.9043	Not Specified	143.10063	Sediment Layer
This study	318	U1359D	318-U1359D-005R_3A-0.8	Sedimentary	s	-64.9043	Not Specified	143.10064	Sediment Layer
This study	318	U1359D	318-U1359D-005R_4A-1.1	Sedimentary	s	-64.9043	Not Specified	143.10065	Sediment Layer
This study	318	U1359D	318-U1359D-005R_4A-1.15	Sedimentary	s	-64.9043	Not Specified	143.10066	Sediment Layer
This study	318	U1359D	318-U1359D-005R_4A-1.2	Sedimentary	s	-64.9043	Not Specified	143.10067	Sediment Layer
This study	318	U1359D	318-U1359D-005R_4A-1.25	Sedimentary	s	-64.9043	Not Specified	143.10068	Sediment Layer
This study	318	U1359D	318-U1359D-005R_4A-1.3	Sedimentary	s	-64.9043	Not Specified	143.10069	Sediment Layer
This study	318	U1359D	318-U1359D-005R_4A-1.35	Sedimentary	s	-64.9043	Not Specified	143.1007	Sediment Layer
This study	318	U1359D	318-U1359D-005R_4A-1.4	Sedimentary	s	-64.9043	Not Specified	143.10071	Sediment Layer
This study	318	U1359D	318-U1359D-005R_4A-1.45	Sedimentary	s	-64.9043	Not Specified	143.10072	Sediment Layer
This study	318	U1359D	318-U1359D-005R_5A-0.1	Sedimentary	s	-64.9043	Not Specified	143.10073	Sediment Layer
This study	318	U1359D	318-U1359D-005R_5A-0.15	Sedimentary	s	-64.9043	Not Specified	143.10074	Sediment Layer
This study	318	U1359D	318-U1359D-005R_5A-0.2	Sedimentary	s	-64.9043	Not Specified	143.10075	Sediment Layer
This study	318	U1359D	318-U1359D-005R_5A-0.25	Sedimentary	s	-64.9043	Not Specified	143.10076	Sediment Layer
This study	318	U1359D	318-U1359D-005R_5A-0.3	Sedimentary	s	-64.9043	Not Specified	143.10077	Sediment Layer
This study	318	U1359D	318-U1359D-005R_5A-0.35	Sedimentary	s	-64.9043	Not Specified	143.10078	Sediment Layer
This study	318	U1359D	318-U1359D-005R_5A-0.4	Sedimentary	s	-64.9043	Not Specified	143.10079	Sediment Layer
This study	318	U1359D	318-U1359D-005R_5A-0.45	Sedimentary	s	-64.9043	Not Specified	143.1008	Sediment Layer
This study	318	U1359D	318-U1359D-005R_5A-0.5	Sedimentary	s	-64.9043	Not Specified	143.10081	Sediment Layer
This study	318	U1359D	318-U1359D-005R_5A-0.55	Sedimentary	s	-64.9043	Not Specified	143.10082	Sediment Layer
This study	318	U1359D	318-U1359D-005R_5A-0.6	Sedimentary	s	-64.9043	Not Specified	143.10083	Sediment Layer
This study	318	U1359D	318-U1359D-005R_5A-0.65	Sedimentary	s	-64.9043	Not Specified	143.10084	Sediment Layer
This study	318	U1359D	318-U1359D-005R_5A-0.7	Sedimentary	s	-64.9043	Not Specified	143.10085	Sediment Layer
This study	318	U1359D	318-U1359D-005R_5A-0.75	Sedimentary	s	-64.9043	Not Specified	143.10086	Sediment Layer
This study	318	U1359D	318-U1359D-005R_5A-0.8	Sedimentary	s	-64.9043	Not Specified	143.10087	Sediment Layer
This study	318	U1359D	318-U1359D-005R_5A-0.85	Sedimentary	s	-64.9043	Not Specified	143.10088	Sediment Layer
This study	318	U1359D	318-U1359D-005R_5A-0.9	Sedimentary	s	-64.9043	Not Specified	143.10089	Sediment Layer
This study	318	U1359D	318-U1359D-005R-1-W-88	Sedimentary	s	-64.9043	Not Specified	143.9605	Sediment Layer
This study	318	U1359D	318-U1359D-005R-2-W-24	Sedimentary	s	-64.9043	Not Specified	143.9606	Sediment Layer
This study	318	U1359D	318-U1359D-005R-4-W-109	Sedimentary	s	-64.9043	Not Specified	143.9607	Sediment Layer
This study	318	U1359D	318-U1359D-005R-5-W-43	Sedimentary	s	-64.9043	Not Specified	143.9608	Sediment Layer
This study	318	U1359D	318-U1359D-006R_1A-0.2	Sedimentary	s	-64.9043	Not Specified	143.1009	Sediment Layer
This study	318	U1359D	318-U1359D-006R_1A-0.35	Sedimentary	s	-64.9043	Not Specified	143.10091	Sediment Layer
This study	318	U1359D	318-U1359D-006R_1A-0.4	Sedimentary	s	-64.9043	Not Specified	143.10092	Sediment Layer
This study	318	U1359D	318-U1359D-006R_1A-0.65	Sedimentary	s	-64.9043	Not Specified	143.10093	Sediment Layer
This study	318	U1359D	318-U1359D-006R_1A-0.7	Sedimentary	s	-64.9043	Not Specified	143.10094	Sediment Layer
This study	318	U1359D	318-U1359D-006R_1A-0.75	Sedimentary	s	-64.9043	Not Specified	143.10095	Sediment Layer
This study	318	U1359D	318-U1359D-006R_1A-0.8	Sedimentary	s	-64.9043	Not Specified	143.10096	Sediment Layer
This study	318	U1359D	318-U1359D-006R_1A-0.85	Sedimentary	s	-64.9043	Not Specified	143.10097	Sediment Layer
This study	318	U1359D	318-U1359D-006R_1A-0.9	Sedimentary	s	-64.9043	Not Specified	143.10098	Sediment Layer
This study	318	U1359D	318-U1359D-006R_1A-0.95	Sedimentary	s	-64.9043	Not Specified	143.10099	Sediment Layer
This study	318	U1359D	318-U1359D-006R_1A-1	Sedimentary	s	-64.9043	Not Specified	143.101	Sediment Layer
This study	318	U1359D	318-U1359D-006R_1A-1.05	Sedimentary	s	-64.9043	Not Specified	143.10101	Sediment Layer
This study	318	U1359D	318-U1359D-006R_1A-1.1	Sedimentary	s	-64.9043	Not Specified	143.10102	Sediment Layer
This study	318	U1359D	318-U1359D-006R_1A-1.15	Sedimentary	s	-64.9043	Not Specified	143.10103	Sediment Layer
This study	318	U1359D	318-U1359D-006R_1A-1.2	Sedimentary	s	-64.9043	Not Specified	143.10104	Sediment Layer
This study	318	U1359D	318-U1359D-006R_1A-1.25	Sedimentary	s	-64.9043	Not Specified	143.10105	Sediment Layer
This study	318	U1359D	318-U1359D-006R_2A-0.25	Sedimentary	s	-64.9043	Not Specified	143.10106	Sediment Layer
This study	318	U1359D	318-U1359D-006R_2A-0.3	Sedimentary	s	-64.9043	Not Specified	143.10107	Sediment Layer
This study	318	U1359D	318-U1359D-006R_2A-0.35	Sedimentary	s	-64.9043	Not Specified	143.10108	Sediment Layer
This study	318	U1359D	318-U1359D-006R_2A-0.65	Sedimentary	s	-64.9043	Not Specified	143.10109	Sediment Layer
This study	318	U1359D	318-U1359D-006R_2A-0.7	Sedimentary	s	-64.9043	Not Specified	143.1011	Sediment Layer
This study	318	U1359D	318-U1359D-006R_2A-0.75	Sedimentary	s	-64.9043	Not Specified	143.10111	Sediment Layer
This study	318	U1359D	318-U1359D-006R_2A-0.8	Sedimentary	s	-64.9043	Not Specified	143.10112	Sediment Layer
This study	318	U1359D	318-U1359D-006R_2A-0.85	Sedimentary	s	-64.9043	Not Specified	143.10113	Sediment Layer
This study	318	U1359D	318-U1359D-006R_2A-0.9	Sedimentary	s	-64.9043	Not Specified	143.10114	Sediment Layer
This study	318	U1359D	318-U1359D-006R_2A-0.95	Sedimentary	s	-64.9043	Not Specified	143.10115	Sediment Layer
This study	318	U1359D	318-U1359D-006R_2A-1	Sedimentary	s	-64.9043	Not Specified	143.10116	Sediment Layer
This study	318	U1359D	318-U1359D-006R_2A-1.05	Sedimentary	s	-64.9043	Not Specified	143.10117	Sediment Layer
This study	318	U1359D	318-U1359D-006R_2A-1.1	Sedimentary	s	-64.9043	Not Specified	143.10118	Sediment Layer
This study	318	U1359D	318-U1359D-006R_2A-1.15	Sedimentary	s	-64.9043	Not Specified	143.10119	Sediment Layer
This study	318	U1359D	318-U1359D-006R_2A-1.2	Sedimentary	s	-64.9043	Not Specified	143.1012	Sediment Layer
This study	318	U1359D	318-U1359D-006R_2A-1.25	Sedimentary	s	-64.9043	Not Specified	143.10121	Sediment Layer
This study	318	U1359D	318-U1359D-006R_2A-1.3	Sedimentary	s	-64.9043	Not Specified	143.10122	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.1	Sedimentary	s	-64.9043	Not Specified	143.10123	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.15	Sedimentary	s	-64.9043	Not Specified	143.10124	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.2	Sedimentary	s	-64.9043	Not Specified	143.10125	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.25	Sedimentary	s	-64.9043	Not Specified	143.10126	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.3	Sedimentary	s	-64.9043	Not Specified	143.10127	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.35	Sedimentary	s	-64.9043	Not Specified	143.10128	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.4	Sedimentary	s	-64.9043	Not Specified	143.10129	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.45	Sedimentary	s	-64.9043	Not Specified	143.1013	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.5	Sedimentary	s	-64.9043	Not Specified	143.10131	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.55	Sedimentary	s	-64.9043	Not Specified	143.10132	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.6	Sedimentary	s	-64.9043	Not Specified	143.10133	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.65	Sedimentary	s	-64.9043	Not Specified	143.10134	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.7	Sedimentary	s	-64.9043	Not Specified	143.10135	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.75	Sedimentary	s	-64.9043	Not Specified	143.10136	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.8	Sedimentary	s	-64.9043	Not Specified	143.10137	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.85	Sedimentary	s	-64.9043	Not Specified	143.10138	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.9	Sedimentary	s	-64.9043	Not Specified	143.10139	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-0.95	Sedimentary	s	-64.9043	Not Specified	143.1014	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-1	Sedimentary	s	-64.9043	Not Specified	143.10141	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-1.05	Sedimentary	s	-64.9043	Not Specified	143.10142	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-1.1	Sedimentary	s	-64.9043	Not Specified	143.10143	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-1.15	Sedimentary	s	-64.9043	Not Specified	143.10144	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-1.2	Sedimentary	s	-64.9043	Not Specified	143.10145	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-1.25	Sedimentary	s	-64.9043	Not Specified	143.10146	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-1.3	Sedimentary	s	-64.9043	Not Specified	143.10147	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-1.35	Sedimentary	s	-64.9043	Not Specified	143.10148	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-1.4	Sedimentary	s	-64.9043	Not Specified	143.10149	Sediment Layer
This study	318	U1359D	318-U1359D-006R_3A-1.45	Sedimentary	s	-64.9043	Not Specified	143.1015	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-0.2	Sedimentary	s	-64.9043	Not Specified	143.10151	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-0.25	Sedimentary	s	-64.9043	Not Specified	143.10152	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-0.3	Sedimentary	s	-64.9043	Not Specified	143.10153	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-0.7	Sedimentary	s	-64.9043	Not Specified	143.10154	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-0.75	Sedimentary	s	-64.9043	Not Specified	143.10155	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-0.8	Sedimentary	s	-64.9043	Not Specified	143.10156	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-0.85	Sedimentary	s	-64.9043	Not Specified	143.10157	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-0.9	Sedimentary	s	-64.9043	Not Specified	143.10158	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-0.95	Sedimentary	s	-64.9043	Not Specified	143.10159	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-1	Sedimentary	s	-64.9043	Not Specified	143.1016	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-1.05	Sedimentary	s	-64.9043	Not Specified	143.10161	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-1.1	Sedimentary	s	-64.9043	Not Specified	143.10162	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-1.15	Sedimentary	s	-64.9043	Not Specified	143.10163	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-1.2	Sedimentary	s	-64.9043	Not Specified	143.10164	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-1.25	Sedimentary	s	-64.9043	Not Specified	143.10165	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-1.3	Sedimentary	s	-64.9043	Not Specified	143.10166	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-1.35	Sedimentary	s	-64.9043	Not Specified	143.10167	Sediment Layer
This study	318	U1359D	318-U1359D-006R_4A-1.45	Sedimentary	s	-64.9043	Not Specified	143.10168	Sediment Layer
This study	318	U1359D	318-U1359D-006R_5A-0.1	Sedimentary	s	-64.9043	Not Specified	143.10169	Sediment Layer
This study	318	U1359D	318-U1359D-006R_5A-0.15	Sedimentary	s	-64.9043	Not Specified	143.1017	Sediment Layer
This study	318	U1359D	318-U1359D-006R_5A-0.2	Sedimentary	s	-64.9043	Not Specified	143.10171	Sediment Layer
This study	318	U1359D	318-U1359D-006R_5A-0.25	Sedimentary	s	-64.9043	Not Specified	143.10172	Sediment Layer
This study	318	U1359D	318-U1359D-006R_5A-0.3	Sedimentary	s	-64.9043	Not Specified	143.10173	Sediment Layer
This study	318	U1359D	318-U1359D-006R_5A-0.35	Sedimentary	s	-64.9043	Not Specified	143.10174	Sediment Layer
This study	318	U1359D	318-U1359D-006R_5A-0.4	Sedimentary	s	-64.9043	Not Specified	143.10175	Sediment Layer
This study	318	U1359D	318-U1359D-006R_5A-0.45	Sedimentary	s	-64.9043	Not Specified	143.10176	Sediment Layer
This study	318	U1359D	318-U1359D-006R_5A-0.8	Sedimentary	s	-64.9043	Not Specified	143.10177	Sediment Layer
This study	318	U1359D	318-U1359D-006R_5A-0.85	Sedimentary	s	-64.9043	Not Specified	143.10178	Sediment Layer
This study	318	U1359D	318-U1359D-006R_6A-1.2	Sedimentary	s	-64.9043	Not Specified	143.10179	Sediment Layer
This study	318	U1359D	318-U1359D-006R_6A-1.25	Sedimentary	s	-64.9043	Not Specified	143.1018	Sediment Layer
This study	318	U1359D	318-U1359D-006R_6A-1.4	Sedimentary	s	-64.9043	Not Specified	143.10181	Sediment Layer
This study	318	U1359D	318-U1359D-006R_6A-1.45	Sedimentary	s	-64.9043	Not Specified	143.10182	Sediment Layer
This study	318	U1359D	318-U1359D-006R_7A-0.1	Sedimentary	s	-64.9043	Not Specified	143.10183	Sediment Layer
This study	318	U1359D	318-U1359D-006R_7A-0.15	Sedimentary	s	-64.9043	Not Specified	143.10184	Sediment Layer
This study	318	U1359D	318-U1359D-006R_7A-0.2	Sedimentary	s	-64.9043	Not Specified	143.10185	Sediment Layer
This study	318	U1359D	318-U1359D-006R_7A-0.25	Sedimentary	s	-64.9043	Not Specified	143.10186	Sediment Layer
This study	318	U1359D	318-U1359D-006R_7A-0.35	Sedimentary	s	-64.9043	Not Specified	143.10187	Sediment Layer
This study	318	U1359D	318-U1359D-006R_7A-0.4	Sedimentary	s	-64.9043	Not Specified	143.10188	Sediment Layer
This study	318	U1359D	318-U1359D-006R_7A-0.45	Sedimentary	s	-64.9043	Not Specified	143.10189	Sediment Layer
This study	318	U1359D	318-U1359D-006R_7A-0.5	Sedimentary	s	-64.9043	Not Specified	143.1019	Sediment Layer
This study	318	U1359D	318-U1359D-006R-1-W-70	Sedimentary	s	-64.9043	Not Specified	143.9609	Sediment Layer
This study	318	U1359D	318-U1359D-006R-2-W-113	Sedimentary	s	-64.9043	Not Specified	143.961	Sediment Layer
This study	318	U1359D	318-U1359D-006R-5-W-23	Sedimentary	s	-64.9043	Not Specified	143.9611	Sediment Layer
This study	318	U1359D	318-U1359D-006R-6-W-125	Sedimentary	s	-64.9043	Not Specified	143.9612	Sediment Layer
This study	318	U1359D	318-U1359D-007R_1A-0.85	Sedimentary	s	-64.9043	Not Specified	143.10191	Sediment Layer
This study	318	U1359D	318-U1359D-007R_1A-0.9	Sedimentary	s	-64.9043	Not Specified	143.10192	Sediment Layer
This study	318	U1359D	318-U1359D-007R_1A-0.95	Sedimentary	s	-64.9043	Not Specified	143.10193	Sediment Layer
This study	318	U1359D	318-U1359D-007R_1A-1	Sedimentary	s	-64.9043	Not Specified	143.10194	Sediment Layer
This study	318	U1359D	318-U1359D-007R_1A-1.05	Sedimentary	s	-64.9043	Not Specified	143.10195	Sediment Layer
This study	318	U1359D	318-U1359D-007R_1A-1.1	Sedimentary	s	-64.9043	Not Specified	143.10196	Sediment Layer
This study	318	U1359D	318-U1359D-007R_1A-1.15	Sedimentary	s	-64.9043	Not Specified	143.10197	Sediment Layer
This study	318	U1359D	318-U1359D-007R_1A-1.2	Sedimentary	s	-64.9043	Not Specified	143.10198	Sediment Layer
This study	318	U1359D	318-U1359D-007R_1A-1.25	Sedimentary	s	-64.9043	Not Specified	143.10199	Sediment Layer
This study	318	U1359D	318-U1359D-007R_1A-1.3	Sedimentary	s	-64.9043	Not Specified	143.102	Sediment Layer
This study	318	U1359D	318-U1359D-007R_1A-1.35	Sedimentary	s	-64.9043	Not Specified	143.10201	Sediment Layer
This study	318	U1359D	318-U1359D-007R_1A-1.4	Sedimentary	s	-64.9043	Not Specified	143.10202	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.1	Sedimentary	s	-64.9043	Not Specified	143.10203	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.15	Sedimentary	s	-64.9043	Not Specified	143.10204	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.2	Sedimentary	s	-64.9043	Not Specified	143.10205	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.25	Sedimentary	s	-64.9043	Not Specified	143.10206	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.3	Sedimentary	s	-64.9043	Not Specified	143.10207	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.35	Sedimentary	s	-64.9043	Not Specified	143.10208	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.4	Sedimentary	s	-64.9043	Not Specified	143.10209	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.45	Sedimentary	s	-64.9043	Not Specified	143.1021	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.5	Sedimentary	s	-64.9043	Not Specified	143.10211	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.55	Sedimentary	s	-64.9043	Not Specified	143.10212	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.6	Sedimentary	s	-64.9043	Not Specified	143.10213	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.65	Sedimentary	s	-64.9043	Not Specified	143.10214	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.7	Sedimentary	s	-64.9043	Not Specified	143.10215	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.75	Sedimentary	s	-64.9043	Not Specified	143.10216	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.8	Sedimentary	s	-64.9043	Not Specified	143.10217	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.85	Sedimentary	s	-64.9043	Not Specified	143.10218	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.9	Sedimentary	s	-64.9043	Not Specified	143.10219	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-0.95	Sedimentary	s	-64.9043	Not Specified	143.1022	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-1	Sedimentary	s	-64.9043	Not Specified	143.10221	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-1.05	Sedimentary	s	-64.9043	Not Specified	143.10222	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-1.1	Sedimentary	s	-64.9043	Not Specified	143.10223	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-1.15	Sedimentary	s	-64.9043	Not Specified	143.10224	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-1.2	Sedimentary	s	-64.9043	Not Specified	143.10225	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-1.25	Sedimentary	s	-64.9043	Not Specified	143.10226	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-1.3	Sedimentary	s	-64.9043	Not Specified	143.10227	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-1.35	Sedimentary	s	-64.9043	Not Specified	143.10228	Sediment Layer
This study	318	U1359D	318-U1359D-007R_2A-1.4	Sedimentary	s	-64.9043	Not Specified	143.10229	Sediment Layer
This study	318	U1359D	318-U1359D-007R_3A-0.1	Sedimentary	s	-64.9043	Not Specified	143.1023	Sediment Layer
This study	318	U1359D	318-U1359D-007R_3A-0.15	Sedimentary	s	-64.9043	Not Specified	143.10231	Sediment Layer
This study	318	U1359D	318-U1359D-007R_3A-0.2	Sedimentary	s	-64.9043	Not Specified	143.10232	Sediment Layer
This study	318	U1359D	318-U1359D-007R_3A-0.25	Sedimentary	s	-64.9043	Not Specified	143.10233	Sediment Layer
This study	318	U1359D	318-U1359D-007R_3A-0.3	Sedimentary	s	-64.9043	Not Specified	143.10234	Sediment Layer
This study	318	U1359D	318-U1359D-007R_3A-0.35	Sedimentary	s	-64.9043	Not Specified	143.10235	Sediment Layer
This study	318	U1359D	318-U1359D-007R_3A-0.4	Sedimentary	s	-64.9043	Not Specified	143.10236	Sediment Layer
This study	318	U1359D	318-U1359D-007R_3A-0.45	Sedimentary	s	-64.9043	Not Specified	143.10237	Sediment Layer
This study	318	U1359D	318-U1359D-007R_3A-0.5	Sedimentary	s	-64.9043	Not Specified	143.10238	Sediment Layer
This study	318	U1359D	318-U1359D-007R_3A-0.55	Sedimentary	s	-64.9043	Not Specified	143.10239	Sediment Layer
This study	318	U1359D	318-U1359D-007R_3A-0.6	Sedimentary	s	-64.9043	Not Specified	143.1024	Sediment Layer
