tab 	er_samples
er_citation_names	er_expedition_name	er_location_name	er_sample_alternatives	er_sample_name	er_site_name	magic_method_codes	sample_azimuth	sample_class	sample_composite_depth	sample_core_depth	sample_date	sample_dip	sample_lat	sample_lithology	sample_lon	sample_type
This study	318	U1361A		318-U1361A-013H_2A-0.5	318-U1361A-013H_2A-0.5	FS-C-DRILL-IODP:SO-V	0	Sedimentary		115.5		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-0.55	318-U1361A-013H_2A-0.55	FS-C-DRILL-IODP:SO-V	0	Sedimentary		115.55		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-0.6	318-U1361A-013H_2A-0.6	FS-C-DRILL-IODP:SO-V	0	Sedimentary		115.6		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-0.65	318-U1361A-013H_2A-0.65	FS-C-DRILL-IODP:SO-V	0	Sedimentary		115.65		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-0.7	318-U1361A-013H_2A-0.7	FS-C-DRILL-IODP:SO-V	0	Sedimentary		115.7		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-0.75	318-U1361A-013H_2A-0.75	FS-C-DRILL-IODP:SO-V	0	Sedimentary		115.75		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-0.8	318-U1361A-013H_2A-0.8	FS-C-DRILL-IODP:SO-V	0	Sedimentary		115.8		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-0.85	318-U1361A-013H_2A-0.85	FS-C-DRILL-IODP:SO-V	0	Sedimentary		115.85		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-0.9	318-U1361A-013H_2A-0.9	FS-C-DRILL-IODP:SO-V	0	Sedimentary		115.9		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-0.95	318-U1361A-013H_2A-0.95	FS-C-DRILL-IODP:SO-V	0	Sedimentary		115.95		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-1	318-U1361A-013H_2A-1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		116		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-1.05	318-U1361A-013H_2A-1.05	FS-C-DRILL-IODP:SO-V	0	Sedimentary		116.05		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-1.1	318-U1361A-013H_2A-1.1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		116.1		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-1.15	318-U1361A-013H_2A-1.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		116.15		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-1.2	318-U1361A-013H_2A-1.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		116.2		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-1.25	318-U1361A-013H_2A-1.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		116.25		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-1.3	318-U1361A-013H_2A-1.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		116.3		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-1.35	318-U1361A-013H_2A-1.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		116.35		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_2A-1.4	318-U1361A-013H_2A-1.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		116.4		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.1	318-U1361A-013H_3A-0.1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		116.6		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.15	318-U1361A-013H_3A-0.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		116.65		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.2	318-U1361A-013H_3A-0.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		116.7		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.25	318-U1361A-013H_3A-0.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		116.75		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.3	318-U1361A-013H_3A-0.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		116.8		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.35	318-U1361A-013H_3A-0.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		116.85		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.4	318-U1361A-013H_3A-0.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		116.9		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.45	318-U1361A-013H_3A-0.45	FS-C-DRILL-IODP:SO-V	0	Sedimentary		116.95		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.5	318-U1361A-013H_3A-0.5	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.55	318-U1361A-013H_3A-0.55	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.05		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.6	318-U1361A-013H_3A-0.6	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.1		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.65	318-U1361A-013H_3A-0.65	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.15		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.7	318-U1361A-013H_3A-0.7	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.2		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.75	318-U1361A-013H_3A-0.75	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.25		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.8	318-U1361A-013H_3A-0.8	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.3		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.85	318-U1361A-013H_3A-0.85	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.35		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.9	318-U1361A-013H_3A-0.9	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.4		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-0.95	318-U1361A-013H_3A-0.95	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.45		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-1	318-U1361A-013H_3A-1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.5		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-1.05	318-U1361A-013H_3A-1.05	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.55		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-1.1	318-U1361A-013H_3A-1.1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.6		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-1.15	318-U1361A-013H_3A-1.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.65		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-1.2	318-U1361A-013H_3A-1.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.7		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-1.25	318-U1361A-013H_3A-1.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.75		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-1.3	318-U1361A-013H_3A-1.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.8		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-1.35	318-U1361A-013H_3A-1.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.85		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_3A-1.4	318-U1361A-013H_3A-1.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		117.9		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.1	318-U1361A-013H_4A-0.1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.1		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.15	318-U1361A-013H_4A-0.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.15		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.2	318-U1361A-013H_4A-0.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.2		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.25	318-U1361A-013H_4A-0.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.25		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.3	318-U1361A-013H_4A-0.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.3		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.35	318-U1361A-013H_4A-0.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.35		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.4	318-U1361A-013H_4A-0.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.4		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.45	318-U1361A-013H_4A-0.45	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.45		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.5	318-U1361A-013H_4A-0.5	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.5		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.55	318-U1361A-013H_4A-0.55	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.55		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.6	318-U1361A-013H_4A-0.6	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.6		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.65	318-U1361A-013H_4A-0.65	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.65		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.7	318-U1361A-013H_4A-0.7	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.7		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.75	318-U1361A-013H_4A-0.75	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.75		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.8	318-U1361A-013H_4A-0.8	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.8		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.85	318-U1361A-013H_4A-0.85	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.85		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.9	318-U1361A-013H_4A-0.9	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.9		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-0.95	318-U1361A-013H_4A-0.95	FS-C-DRILL-IODP:SO-V	0	Sedimentary		118.95		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-1	318-U1361A-013H_4A-1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		119		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-1.05	318-U1361A-013H_4A-1.05	FS-C-DRILL-IODP:SO-V	0	Sedimentary		119.05		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-1.1	318-U1361A-013H_4A-1.1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		119.1		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-1.15	318-U1361A-013H_4A-1.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		119.15		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-1.2	318-U1361A-013H_4A-1.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		119.2		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-1.25	318-U1361A-013H_4A-1.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		119.25		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-1.3	318-U1361A-013H_4A-1.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		119.3		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-1.35	318-U1361A-013H_4A-1.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		119.35		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_4A-1.4	318-U1361A-013H_4A-1.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		119.4		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-0.1	318-U1361A-013H_5A-0.1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		119.6		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-0.15	318-U1361A-013H_5A-0.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		119.65		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-0.2	318-U1361A-013H_5A-0.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		119.7		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-0.25	318-U1361A-013H_5A-0.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		119.75		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-0.3	318-U1361A-013H_5A-0.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		119.8		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-0.35	318-U1361A-013H_5A-0.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		119.85		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-0.4	318-U1361A-013H_5A-0.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		119.9		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-0.45	318-U1361A-013H_5A-0.45	FS-C-DRILL-IODP:SO-V	0	Sedimentary		119.95		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-0.5	318-U1361A-013H_5A-0.5	FS-C-DRILL-IODP:SO-V	0	Sedimentary		120		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-0.7	318-U1361A-013H_5A-0.7	FS-C-DRILL-IODP:SO-V	0	Sedimentary		120.2		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-0.75	318-U1361A-013H_5A-0.75	FS-C-DRILL-IODP:SO-V	0	Sedimentary		120.25		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-0.8	318-U1361A-013H_5A-0.8	FS-C-DRILL-IODP:SO-V	0	Sedimentary		120.3		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-0.85	318-U1361A-013H_5A-0.85	FS-C-DRILL-IODP:SO-V	0	Sedimentary		120.35		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-0.9	318-U1361A-013H_5A-0.9	FS-C-DRILL-IODP:SO-V	0	Sedimentary		120.4		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-0.95	318-U1361A-013H_5A-0.95	FS-C-DRILL-IODP:SO-V	0	Sedimentary		120.45		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-1	318-U1361A-013H_5A-1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		120.5		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-1.15	318-U1361A-013H_5A-1.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		120.65		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-1.2	318-U1361A-013H_5A-1.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		120.7		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-1.25	318-U1361A-013H_5A-1.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		120.75		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-1.3	318-U1361A-013H_5A-1.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		120.8		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-1.35	318-U1361A-013H_5A-1.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		120.85		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_5A-1.4	318-U1361A-013H_5A-1.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		120.9		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.1	318-U1361A-013H_6A-0.1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.1		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.15	318-U1361A-013H_6A-0.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.15		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.2	318-U1361A-013H_6A-0.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.2		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.25	318-U1361A-013H_6A-0.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.25		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.3	318-U1361A-013H_6A-0.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.3		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.35	318-U1361A-013H_6A-0.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.35		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.4	318-U1361A-013H_6A-0.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.4		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.45	318-U1361A-013H_6A-0.45	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.45		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.5	318-U1361A-013H_6A-0.5	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.5		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.55	318-U1361A-013H_6A-0.55	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.55		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.6	318-U1361A-013H_6A-0.6	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.6		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.65	318-U1361A-013H_6A-0.65	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.65		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.7	318-U1361A-013H_6A-0.7	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.7		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.75	318-U1361A-013H_6A-0.75	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.75		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.8	318-U1361A-013H_6A-0.8	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.8		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.85	318-U1361A-013H_6A-0.85	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.85		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.9	318-U1361A-013H_6A-0.9	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.9		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-0.95	318-U1361A-013H_6A-0.95	FS-C-DRILL-IODP:SO-V	0	Sedimentary		121.95		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-1	318-U1361A-013H_6A-1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		122		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-1.05	318-U1361A-013H_6A-1.05	FS-C-DRILL-IODP:SO-V	0	Sedimentary		122.05		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-1.1	318-U1361A-013H_6A-1.1	FS-C-DRILL-IODP:SO-V	0	Sedimentary		122.1		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-1.15	318-U1361A-013H_6A-1.15	FS-C-DRILL-IODP:SO-V	0	Sedimentary		122.15		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-1.2	318-U1361A-013H_6A-1.2	FS-C-DRILL-IODP:SO-V	0	Sedimentary		122.2		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-1.25	318-U1361A-013H_6A-1.25	FS-C-DRILL-IODP:SO-V	0	Sedimentary		122.25		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-013H_6A-1.3	318-U1361A-013H_6A-1.3	FS-C-DRILL-IODP:SO-V	0	Sedimentary		122.3		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A	CUBE2216031	318-U1361A-014H-1-W-123	318-U1361A-014H-1-W-123	FS-C-DRILL-IODP:SP-SS-C:SO-V	0	Sedimentary		124.23	2010:02:27:03:51:00.00	0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A	CUBE2216041	318-U1361A-014H-2-W-87	318-U1361A-014H-2-W-87	FS-C-DRILL-IODP:SP-SS-C:SO-V	0	Sedimentary		125.365	2010:02:27:03:51:00.00	0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study		U1361A		318-U1361A-014H-2-W-87a	318-U1361A-014H-2-W-87a			Sedimentary					-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A	CUBE2216051	318-U1361A-014H-3-W-115	318-U1361A-014H-3-W-115	FS-C-DRILL-IODP:SP-SS-C:SO-V	0	Sedimentary		127.15	2010:02:27:03:51:00.00	0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study		U1361A		318-U1361A-014H-3-W-115a	318-U1361A-014H-3-W-115a			Sedimentary					-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A	CUBE2216141	318-U1361A-014H-4-W-110	318-U1361A-014H-4-W-110	FS-C-DRILL-IODP:SP-SS-C:SO-V	0	Sedimentary		128.6	2010:02:27:04:02:00.00	0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study		U1361A		318-U1361A-014H-4-W-110a	318-U1361A-014H-4-W-110a			Sedimentary					-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A	CUBE2216071	318-U1361A-014H-5-W-113	318-U1361A-014H-5-W-113	FS-C-DRILL-IODP:SP-SS-C:SO-V	0	Sedimentary		130.13	2010:02:27:03:51:00.00	0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study		U1361A		318-U1361A-014H-5-W-113a	318-U1361A-014H-5-W-113a			Sedimentary					-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A	CUBE2216081	318-U1361A-014H-6-W-88	318-U1361A-014H-6-W-88	FS-C-DRILL-IODP:SP-SS-C:SO-V	0	Sedimentary		131.38	2010:02:27:03:51:00.00	0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study		U1361A		318-U1361A-014H-6-W-88a	318-U1361A-014H-6-W-88a			Sedimentary					-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-014H_1A-0.35	318-U1361A-014H_1A-0.35	FS-C-DRILL-IODP:SO-V	0	Sedimentary		123.35		0	-64.2457	Silty Clay	143.5320	Sediment Layer
This study	318	U1361A		318-U1361A-014H_1A-0.4	318-U1361A-014H_1A-0.4	FS-C-DRILL-IODP:SO-V	0	Sedimentary		123.4		0	-64.2457	Silty Clay	143.5320	Sediment Layer
