tab 	er_samples
er_citation_names	er_expedition_name	er_location_name	er_sample_alternatives	er_sample_name	er_site_name	magic_method_codes	sample_azimuth	sample_bed_dip	sample_bed_dip_direction	sample_class	sample_composite_depth	sample_core_depth	sample_date	sample_dip	sample_lat	sample_lithology	sample_lon	sample_type
This study	318	U1359D		318-U1359D-006R_7A-0.2	318-U1359D-006R_7A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	211.27	199.7		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-006R_7A-0.25	318-U1359D-006R_7A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	211.32	199.75		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-006R_7A-0.35	318-U1359D-006R_7A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	211.42	199.85		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-006R_7A-0.4	318-U1359D-006R_7A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	211.47	199.9		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-006R_7A-0.45	318-U1359D-006R_7A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	211.52	199.95		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-006R_7A-0.5	318-U1359D-006R_7A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	211.57	200		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_1A-0.85	318-U1359D-007R_1A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	218.09	200.95		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_1A-0.9	318-U1359D-007R_1A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	218.14	201		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_1A-0.95	318-U1359D-007R_1A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	218.19	201.05		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_1A-1	318-U1359D-007R_1A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	218.24	201.1		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_1A-1.05	318-U1359D-007R_1A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	218.29	201.15		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_1A-1.1	318-U1359D-007R_1A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	218.34	201.2		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_1A-1.15	318-U1359D-007R_1A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	218.39	201.25		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_1A-1.2	318-U1359D-007R_1A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	218.44	201.3		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_1A-1.25	318-U1359D-007R_1A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	218.49	201.35		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_1A-1.3	318-U1359D-007R_1A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	218.54	201.4		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_1A-1.35	318-U1359D-007R_1A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	218.59	201.45		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_1A-1.4	318-U1359D-007R_1A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	218.64	201.5		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.1	318-U1359D-007R_2A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	218.84	201.7		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.15	318-U1359D-007R_2A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	218.89	201.75		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.2	318-U1359D-007R_2A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	218.94	201.8		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.25	318-U1359D-007R_2A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	218.99	201.85		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.3	318-U1359D-007R_2A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.04	201.9		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.35	318-U1359D-007R_2A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.09	201.95		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.4	318-U1359D-007R_2A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.14	202		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.45	318-U1359D-007R_2A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.19	202.05		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.5	318-U1359D-007R_2A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.24	202.1		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.55	318-U1359D-007R_2A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.29	202.15		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.6	318-U1359D-007R_2A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.34	202.2		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.65	318-U1359D-007R_2A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.39	202.25		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.7	318-U1359D-007R_2A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.44	202.3		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.75	318-U1359D-007R_2A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.49	202.35		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.8	318-U1359D-007R_2A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.54	202.4		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.85	318-U1359D-007R_2A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.59	202.45		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.9	318-U1359D-007R_2A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.64	202.5		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-0.95	318-U1359D-007R_2A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.69	202.55		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-1	318-U1359D-007R_2A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.74	202.6		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-1.05	318-U1359D-007R_2A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.79	202.65		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-1.1	318-U1359D-007R_2A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.84	202.7		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-1.15	318-U1359D-007R_2A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.89	202.75		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-1.2	318-U1359D-007R_2A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.94	202.8		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-1.25	318-U1359D-007R_2A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	219.99	202.85		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-1.3	318-U1359D-007R_2A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	220.04	202.9		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-1.35	318-U1359D-007R_2A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	220.09	202.95		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_2A-1.4	318-U1359D-007R_2A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	220.14	203		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.1	318-U1359D-007R_3A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	220.34	203.2		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.15	318-U1359D-007R_3A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	220.39	203.25		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.2	318-U1359D-007R_3A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	220.44	203.3		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.25	318-U1359D-007R_3A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	220.49	203.35		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.3	318-U1359D-007R_3A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	220.54	203.4		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.35	318-U1359D-007R_3A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	220.59	203.45		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.4	318-U1359D-007R_3A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	220.64	203.5		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.45	318-U1359D-007R_3A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	220.69	203.55		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.5	318-U1359D-007R_3A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	220.74	203.6		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.55	318-U1359D-007R_3A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	220.79	203.65		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.6	318-U1359D-007R_3A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	220.84	203.7		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.65	318-U1359D-007R_3A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	220.89	203.75		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.7	318-U1359D-007R_3A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	220.94	203.8		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.75	318-U1359D-007R_3A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	220.99	203.85		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.8	318-U1359D-007R_3A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	221.04	203.9		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.85	318-U1359D-007R_3A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	221.09	203.95		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.9	318-U1359D-007R_3A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	221.14	204		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-0.95	318-U1359D-007R_3A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	221.19	204.05		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-1	318-U1359D-007R_3A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	221.24	204.1		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-1.05	318-U1359D-007R_3A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	221.29	204.15		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-1.1	318-U1359D-007R_3A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	221.34	204.2		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-1.15	318-U1359D-007R_3A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	221.39	204.25		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-1.2	318-U1359D-007R_3A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	221.44	204.3		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-1.25	318-U1359D-007R_3A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	221.49	204.35		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-1.3	318-U1359D-007R_3A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	221.54	204.4		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-1.35	318-U1359D-007R_3A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	221.59	204.45		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_3A-1.4	318-U1359D-007R_3A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	221.64	204.5		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.1	318-U1359D-007R_4A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	221.84	204.7		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.15	318-U1359D-007R_4A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	221.89	204.75		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.2	318-U1359D-007R_4A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	221.94	204.8		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.25	318-U1359D-007R_4A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	221.99	204.85		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.3	318-U1359D-007R_4A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.04	204.9		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.35	318-U1359D-007R_4A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.09	204.95		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.4	318-U1359D-007R_4A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.14	205		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.45	318-U1359D-007R_4A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.19	205.05		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.5	318-U1359D-007R_4A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.24	205.1		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.55	318-U1359D-007R_4A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.29	205.15		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.6	318-U1359D-007R_4A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.34	205.2		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.65	318-U1359D-007R_4A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.39	205.25		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.7	318-U1359D-007R_4A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.44	205.3		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.75	318-U1359D-007R_4A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.49	205.35		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.8	318-U1359D-007R_4A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.54	205.4		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.85	318-U1359D-007R_4A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.59	205.45		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.9	318-U1359D-007R_4A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.64	205.5		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-0.95	318-U1359D-007R_4A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.69	205.55		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-1	318-U1359D-007R_4A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.74	205.6		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-1.05	318-U1359D-007R_4A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.79	205.65		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-1.1	318-U1359D-007R_4A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.84	205.7		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-1.15	318-U1359D-007R_4A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.89	205.75		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-1.2	318-U1359D-007R_4A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.94	205.8		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-1.25	318-U1359D-007R_4A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	222.99	205.85		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-1.3	318-U1359D-007R_4A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	223.04	205.9		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-1.35	318-U1359D-007R_4A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	223.09	205.95		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_4A-1.4	318-U1359D-007R_4A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	223.14	206		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.1	318-U1359D-007R_5A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	223.34	206.2		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.15	318-U1359D-007R_5A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	223.39	206.25		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.2	318-U1359D-007R_5A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	223.44	206.3		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.25	318-U1359D-007R_5A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	223.49	206.35		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.3	318-U1359D-007R_5A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	223.54	206.4		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.35	318-U1359D-007R_5A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	223.59	206.45		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.4	318-U1359D-007R_5A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	223.64	206.5		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.45	318-U1359D-007R_5A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	223.69	206.55		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.5	318-U1359D-007R_5A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	223.74	206.6		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.55	318-U1359D-007R_5A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	223.79	206.65		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.6	318-U1359D-007R_5A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	223.84	206.7		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.65	318-U1359D-007R_5A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	223.89	206.75		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.7	318-U1359D-007R_5A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	223.94	206.8		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.75	318-U1359D-007R_5A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	223.99	206.85		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.8	318-U1359D-007R_5A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	224.04	206.9		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.85	318-U1359D-007R_5A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	224.09	206.95		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.9	318-U1359D-007R_5A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	224.14	207		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-0.95	318-U1359D-007R_5A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	224.19	207.05		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-1	318-U1359D-007R_5A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	224.24	207.1		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-1.05	318-U1359D-007R_5A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	224.29	207.15		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-1.1	318-U1359D-007R_5A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	224.34	207.2		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-1.15	318-U1359D-007R_5A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	224.39	207.25		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-1.2	318-U1359D-007R_5A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	224.44	207.3		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-1.25	318-U1359D-007R_5A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	224.49	207.35		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-1.3	318-U1359D-007R_5A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	224.54	207.4		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-1.35	318-U1359D-007R_5A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	224.59	207.45		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_5A-1.4	318-U1359D-007R_5A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	224.64	207.5		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_6A-0.1	318-U1359D-007R_6A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	224.84	207.7		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_6A-0.15	318-U1359D-007R_6A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	224.89	207.75		0	-64.9043	Not Specified	143.9594	Sediment Layer
This study	318	U1359D		318-U1359D-007R_6A-0.2	318-U1359D-007R_6A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	224.94	207.8		0	-64.9043	Not Specified	143.9594	Sediment Layer
