tab 	er_samples
er_citation_names	er_expedition_name	er_location_name	er_sample_alternatives	er_sample_name	er_site_name	magic_method_codes	sample_azimuth	sample_bed_dip	sample_bed_dip_direction	sample_class	sample_composite_depth	sample_core_depth	sample_date	sample_dip	sample_lat	sample_lithology	sample_lon	sample_type
This study	318	U1359A		318-U1359A-008H_6A-0.2	318-U1359A-008H_6A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	65.38	65.3		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-0.25	318-U1359A-008H_6A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	65.43	65.35		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-0.3	318-U1359A-008H_6A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	65.48	65.4		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-0.35	318-U1359A-008H_6A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	65.53	65.45		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-0.4	318-U1359A-008H_6A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	65.58	65.5		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-0.45	318-U1359A-008H_6A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	65.63	65.55		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-0.5	318-U1359A-008H_6A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	65.68	65.6		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-0.55	318-U1359A-008H_6A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	65.73	65.65		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-0.6	318-U1359A-008H_6A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	65.78	65.7		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-0.65	318-U1359A-008H_6A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	65.83	65.75		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-0.7	318-U1359A-008H_6A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	65.88	65.8		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-0.75	318-U1359A-008H_6A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	65.93	65.85		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-0.8	318-U1359A-008H_6A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	65.98	65.9		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-0.85	318-U1359A-008H_6A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	66.03	65.95		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-0.9	318-U1359A-008H_6A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	66.08	66		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-0.95	318-U1359A-008H_6A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	66.13	66.05		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-1	318-U1359A-008H_6A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	66.18	66.1		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-1.05	318-U1359A-008H_6A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	66.23	66.15		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-1.1	318-U1359A-008H_6A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	66.28	66.2		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-1.15	318-U1359A-008H_6A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	66.33	66.25		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-1.2	318-U1359A-008H_6A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	66.38	66.3		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-1.25	318-U1359A-008H_6A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	66.43	66.35		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-1.3	318-U1359A-008H_6A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	66.48	66.4		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-008H_6A-1.35	318-U1359A-008H_6A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	66.53	66.45		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0	318-U1359A-009H_1A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	67.16	67.1		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.05	318-U1359A-009H_1A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	67.21	67.15		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.1	318-U1359A-009H_1A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	67.26	67.2		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.15	318-U1359A-009H_1A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	67.31	67.25		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.2	318-U1359A-009H_1A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	67.36	67.3		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.25	318-U1359A-009H_1A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	67.41	67.35		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.3	318-U1359A-009H_1A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	67.46	67.4		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.35	318-U1359A-009H_1A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	67.51	67.45		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.4	318-U1359A-009H_1A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	67.56	67.5		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.45	318-U1359A-009H_1A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	67.61	67.55		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.5	318-U1359A-009H_1A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	67.66	67.6		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.55	318-U1359A-009H_1A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	67.71	67.65		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.6	318-U1359A-009H_1A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	67.76	67.7		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.65	318-U1359A-009H_1A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	67.81	67.75		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.7	318-U1359A-009H_1A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	67.86	67.8		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.75	318-U1359A-009H_1A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	67.91	67.85		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.8	318-U1359A-009H_1A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	67.96	67.9		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.85	318-U1359A-009H_1A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.01	67.95		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.9	318-U1359A-009H_1A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.06	68		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-0.95	318-U1359A-009H_1A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.11	68.05		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-1	318-U1359A-009H_1A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.16	68.1		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-1.05	318-U1359A-009H_1A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.21	68.15		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-1.1	318-U1359A-009H_1A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.26	68.2		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-1.15	318-U1359A-009H_1A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.31	68.25		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-1.2	318-U1359A-009H_1A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.36	68.3		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-1.25	318-U1359A-009H_1A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.41	68.35		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-1.3	318-U1359A-009H_1A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.46	68.4		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-1.35	318-U1359A-009H_1A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.51	68.45		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-1.4	318-U1359A-009H_1A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.56	68.5		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-1.45	318-U1359A-009H_1A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.61	68.55		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_1A-1.5	318-U1359A-009H_1A-1.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.66	68.6		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0	318-U1359A-009H_2A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.66	68.6		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.05	318-U1359A-009H_2A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.71	68.65		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.1	318-U1359A-009H_2A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.76	68.7		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.15	318-U1359A-009H_2A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.81	68.75		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.2	318-U1359A-009H_2A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.86	68.8		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.25	318-U1359A-009H_2A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.91	68.85		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.3	318-U1359A-009H_2A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	68.96	68.9		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.35	318-U1359A-009H_2A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.01	68.95		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.4	318-U1359A-009H_2A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.06	69		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.45	318-U1359A-009H_2A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.11	69.05		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.5	318-U1359A-009H_2A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.16	69.1		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.55	318-U1359A-009H_2A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.21	69.15		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.6	318-U1359A-009H_2A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.26	69.2		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.65	318-U1359A-009H_2A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.31	69.25		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.7	318-U1359A-009H_2A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.36	69.3		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.75	318-U1359A-009H_2A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.41	69.35		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.8	318-U1359A-009H_2A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.46	69.4		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.85	318-U1359A-009H_2A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.51	69.45		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.9	318-U1359A-009H_2A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.56	69.5		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-0.95	318-U1359A-009H_2A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.61	69.55		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-1	318-U1359A-009H_2A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.66	69.6		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-1.05	318-U1359A-009H_2A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.71	69.65		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-1.1	318-U1359A-009H_2A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.76	69.7		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-1.15	318-U1359A-009H_2A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.81	69.75		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-1.2	318-U1359A-009H_2A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.86	69.8		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-1.25	318-U1359A-009H_2A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.91	69.85		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-1.3	318-U1359A-009H_2A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	69.96	69.9		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-1.35	318-U1359A-009H_2A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.01	69.95		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-1.4	318-U1359A-009H_2A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.06	70		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-1.45	318-U1359A-009H_2A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.11	70.05		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_2A-1.5	318-U1359A-009H_2A-1.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.16	70.1		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0	318-U1359A-009H_3A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.16	70.1		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.05	318-U1359A-009H_3A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.21	70.15		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.1	318-U1359A-009H_3A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.26	70.2		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.15	318-U1359A-009H_3A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.31	70.25		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.2	318-U1359A-009H_3A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.36	70.3		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.25	318-U1359A-009H_3A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.41	70.35		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.3	318-U1359A-009H_3A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.46	70.4		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.35	318-U1359A-009H_3A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.51	70.45		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.4	318-U1359A-009H_3A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.56	70.5		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.45	318-U1359A-009H_3A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.61	70.55		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.5	318-U1359A-009H_3A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.66	70.6		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.55	318-U1359A-009H_3A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.71	70.65		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.6	318-U1359A-009H_3A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.76	70.7		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.65	318-U1359A-009H_3A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.81	70.75		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.7	318-U1359A-009H_3A-0.7	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.86	70.8		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.75	318-U1359A-009H_3A-0.75	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.91	70.85		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.8	318-U1359A-009H_3A-0.8	FS-C-DRILL-IODP:SO-V	0			Sedimentary	70.96	70.9		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.85	318-U1359A-009H_3A-0.85	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.01	70.95		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.9	318-U1359A-009H_3A-0.9	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.06	71		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-0.95	318-U1359A-009H_3A-0.95	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.11	71.05		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-1	318-U1359A-009H_3A-1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.16	71.1		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-1.05	318-U1359A-009H_3A-1.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.21	71.15		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-1.1	318-U1359A-009H_3A-1.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.26	71.2		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-1.15	318-U1359A-009H_3A-1.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.31	71.25		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-1.2	318-U1359A-009H_3A-1.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.36	71.3		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-1.25	318-U1359A-009H_3A-1.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.41	71.35		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-1.3	318-U1359A-009H_3A-1.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.46	71.4		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-1.35	318-U1359A-009H_3A-1.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.51	71.45		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-1.4	318-U1359A-009H_3A-1.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.56	71.5		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-1.45	318-U1359A-009H_3A-1.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.61	71.55		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_3A-1.5	318-U1359A-009H_3A-1.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.66	71.6		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_4A-0	318-U1359A-009H_4A-0	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.66	71.6		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_4A-0.05	318-U1359A-009H_4A-0.05	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.71	71.65		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_4A-0.1	318-U1359A-009H_4A-0.1	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.76	71.7		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_4A-0.15	318-U1359A-009H_4A-0.15	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.81	71.75		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_4A-0.2	318-U1359A-009H_4A-0.2	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.86	71.8		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_4A-0.25	318-U1359A-009H_4A-0.25	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.91	71.85		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_4A-0.3	318-U1359A-009H_4A-0.3	FS-C-DRILL-IODP:SO-V	0			Sedimentary	71.96	71.9		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_4A-0.35	318-U1359A-009H_4A-0.35	FS-C-DRILL-IODP:SO-V	0			Sedimentary	72.01	71.95		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_4A-0.4	318-U1359A-009H_4A-0.4	FS-C-DRILL-IODP:SO-V	0			Sedimentary	72.06	72		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_4A-0.45	318-U1359A-009H_4A-0.45	FS-C-DRILL-IODP:SO-V	0			Sedimentary	72.11	72.05		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_4A-0.5	318-U1359A-009H_4A-0.5	FS-C-DRILL-IODP:SO-V	0			Sedimentary	72.16	72.1		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_4A-0.55	318-U1359A-009H_4A-0.55	FS-C-DRILL-IODP:SO-V	0			Sedimentary	72.21	72.15		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_4A-0.6	318-U1359A-009H_4A-0.6	FS-C-DRILL-IODP:SO-V	0			Sedimentary	72.26	72.2		0	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A		318-U1359A-009H_4A-0.65	318-U1359A-009H_4A-0.65	FS-C-DRILL-IODP:SO-V	0			Sedimentary	72.31	72.25		0	-64.904	Not Specified	143.9614	Sediment Layer
