tab 	er_sites
er_citation_names	er_expedition_name	er_location_name	er_site_name	site_class	site_definition	site_lat	site_lithology	site_lon	site_type
This study	318	U1359A	318-U1359A-014H_7A-0.05	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H_7A-0.1	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H_7A-0.15	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H_7A-0.2	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H_7A-0.25	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H_7A-0.3	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H_7A-0.35	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H_7A-0.4	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H_7A-0.45	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H_7A-0.5	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H_7A-0.55	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H_7A-0.6	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H_7A-0.65	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H_7A-0.7	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H_7A-0.75	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H_7A-0.8	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H_7A-0.85	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H_7A-0.9	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H-2-W-60	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-014H-4-W-93	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.05	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.1	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.15	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.2	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.25	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.3	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.35	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.4	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.45	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.5	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.55	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.6	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.65	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.7	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.75	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.8	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.85	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.9	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-0.95	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_1A-1	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.05	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.1	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.15	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.2	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.25	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.3	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.35	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.4	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.45	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.5	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.55	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.6	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.65	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.7	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.75	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.8	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.85	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.9	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-0.95	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_2A-1	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.05	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.1	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.15	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.2	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.25	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.3	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.35	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.4	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.45	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.5	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.55	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.6	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.65	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.7	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.75	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.8	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.85	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.9	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-0.95	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_3A-1	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.05	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.1	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.15	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.2	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.25	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.3	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.35	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.4	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.45	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.5	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.55	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.6	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.65	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.7	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.75	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.8	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.85	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.9	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-0.95	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-1	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-1.05	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-1.1	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-1.15	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-1.2	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-1.25	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-1.3	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-1.35	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-1.4	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-1.45	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_4A-1.5	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.05	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.1	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.15	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.2	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.25	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.3	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.35	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.4	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.45	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.5	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.55	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.6	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.65	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.7	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.75	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.8	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.85	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.9	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-0.95	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-1	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-1.05	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-1.1	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-1.15	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-1.2	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-1.25	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-1.3	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-1.35	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-1.4	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-1.45	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H_5A-1.5	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H-2-W-56	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-015H-4-W-83	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-022X-3-W-38	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-002H-1-W-109	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-002H-2-W-135	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-002H-3-W-45	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-002H-4-W-65	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-002H-5-W-36	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-002H-6-W-7	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-003H-1-W-50	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-003H-2-W-37	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-003H-3-W-84	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-003H-4-W-16	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-003H-5-W-26	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-003H-6-W-66	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-003H-7-W-57	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-004H-2-W-100	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-004H-2-W-130	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-004H-2-W-18	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-004H-2-W-44	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-004H-2-W-69	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-004H-3-W-100	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-004H-3-W-120	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-004H-3-W-145	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-004H-3-W-29	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-004H-3-W-50	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-004H-3-W-77	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-004H-3-W-9	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-004H-4-W-143	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-004H-4-W-24	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-004H-4-W-44	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-004H-4-W-9	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-004H-6-W-85	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-006H-2-W-95	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-006H-4-W-59	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-006H-6-W-22	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-007H-2-W-125	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-007H-3-W-46	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-007H-5-W-52	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-008H-5-W-129	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-008H-6-W-101	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-009H-4-W-105	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-009H-5-W-17	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-009H-6-W-31	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-010H-1-W-94	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-010H-2-W-73	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-010H-3-W-94	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-010H-4-W-37	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-010H-5-W-101	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-010H-6-W-65	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
This study	318	U1359A	318-U1359A-011H-1-W-119	Sedimentary	s	-64.904	Not Specified	143.9614	Sediment Layer
