isaf2.fix       
LAT:   .00  LON:    .00
    ID     TREAT  I  CD    J    CDECL CINCL  GDECL GINCL  BDECL BINCL  SUSC  M/V
is035g1     30.0  SD  1 73.3200 196.2   1.9   45.3  51.0   43.6  55.8    .0   .0
is035g1     40.0  SD  0 62.3444 196.3   1.9   45.4  50.9   43.8  55.8    .0   .0
is035g1     60.0  SD  0 49.3723 196.8   2.8   46.7  51.6   45.1  56.5    .0   .0
is035g1     80.0  SD  1 42.1246 197.3   3.4   47.8  52.0   46.4  56.8    .0   .0

is035h1       .0  SD  1 241.500 178.5  -0.3   30.7  62.7   25.3  67.0    .0   .0
is035h1      2.5  SD  0 230.000 179.9  -1.2   33.8  61.8   29.0  66.2    .0   .0
is035h1      5.0  SD  0 204.100 180.0  -3.8   34.0  59.2   29.8  63.7    .0   .0
is035h1      7.5  SD  1 185.900 180.9  -5.9   35.6  57.1   32.1  61.6    .0   .0
is035h1     10.0  SD  1 173.700 181.5  -7.0   36.7  56.0   33.4  60.5    .0   .0
is035h1     12.5  SD  0 161.600 181.4  -7.8   36.4  55.2   33.2  59.7    .0   .0
is035h1     15.0  SD  1 148.900 182.6  -8.4   38.4  54.5   35.6  59.1    .0   .0
is035h1     20.0  SD  0 125.200 184.0  -8.7   40.8  54.1   38.2  58.8    .0   .0
is035h1     25.0  SD  1 105.300 183.2  -9.2   39.3  53.7   36.7  58.3    .0   .0
is035h1     30.0  SD  1 90.8800 183.7  -9.1   40.2  53.7   37.6  58.4    .0   .0
is035h1     40.0  SD  0 73.2919 184.2  -9.5   40.9  53.3   38.5  58.0    .0   .0
is035h1     60.0  SD  0 56.3818 184.5  -9.2   41.5  53.5   39.1  58.3    .0   .0
is035h1     80.0  SD  1 46.3671 183.7  -8.6   40.3  54.2   37.7  58.9    .0   .0

is036b2       .0  SD  0 191.900 166.2  -4.1   10.3  66.5    0.4  69.5    .0   .0
is036b2      2.5  SD  0 188.800 164.8  -5.7    9.9  64.4    0.8  67.4    .0   .0
is036b2      5.0  SD  0 175.100 165.4  -7.7   13.5  63.1    5.5  66.3    .0   .0
is036b2      7.5  SD  1 162.700 166.2  -8.5   15.9  62.8    8.2  66.2    .0   .0
is036b2     10.0  SD  0 96.8400 167.9 -10.8   21.4  61.6   14.8  65.3    .0   .0
is036b2     12.5  SD  0 95.6600 165.8 -10.5   17.3  60.9   10.4  64.4    .0   .0
is036b2     15.0  SD  0 94.6600 167.1 -10.5   19.6  61.5   12.9  65.2    .0   .0
is036b2     20.0  SD  0 83.3100 165.1 -10.9   16.5  60.2    9.7  63.7    .0   .0
is036b2     25.0  SD  1 64.0400 166.2 -10.6   18.1  61.0   11.3  64.6    .0   .0
is036b2     30.0  SD  0 49.5100 166.0 -11.2   18.3  60.4   11.7  64.0    .0   .0

is036c2       .0  SD  0 355.300 160.2   6.5   14.9  57.0    8.9  60.4    .0   .0
is036c2      2.5  SD  1 340.400 160.7   6.0   16.1  56.8   10.3  60.3    .0   .0
is036c2      5.0  SD  0 323.800 161.6   5.6   17.9  56.9   12.2  60.5    .0   .0
is036c2      7.5  SD  0 312.800 160.6   5.4   16.5  56.2   10.8  59.7    .0   .0
is036c2     10.0  SD  0 300.097 161.9   5.4   18.6  56.8   12.9  60.5    .0   .0
is036c2     12.5  SD  0 286.450 162.7   5.8   19.5  57.6   13.8  61.3    .0   .0
is036c2     15.0  SD  1 273.300 162.1   5.7   18.6  57.2   12.9  60.8    .0   .0
is036c2     20.0  SD  0 244.500 162.8   5.9   19.6  57.7   13.9  61.4    .0   .0
is036c2     25.0  SD  1 211.000 162.9   6.0   19.7  57.8   13.9  61.5    .0   .0
is036c2     30.0  SD  1 183.676 163.3   6.1   20.3  58.1   14.5  61.8    .0   .0
is036c2     40.0  SD  0 132.150 162.9   6.5   19.2  58.3   13.3  62.0    .0   .0
is036c2     60.0  SD  0 73.7425 160.6   6.9   15.1  57.5    9.0  60.9    .0   .0

is036d2       .0  SD  1 327.400 168.1  19.4   14.1  57.0    7.9  60.4    .0   .0
is036d2      2.5  SD  1 328.400 168.0  19.7   13.8  57.3    7.5  60.6    .0   .0
is036d2      5.0  SD  1 324.200 169.2  19.6   15.8  57.5    9.8  60.9    .0   .0
is036d2      7.5  SD  1 315.600 168.6  19.6   14.8  57.3    8.7  60.7    .0   .0
is036d2     10.0  SD  1 307.100 169.4  19.2   16.3  57.1   10.4  60.6    .0   .0
is036d2     12.5  SD  1 299.300 169.6  19.3   16.6  57.3   10.7  60.8    .0   .0
is036d2     15.0  SD  1 290.600 169.8  19.3   17.0  57.3   11.1  60.8    .0   .0
is036d2     20.0  SD  0 271.000 169.3  19.8   15.9  57.7    9.8  61.2    .0   .0
is036d2     25.0  SD  2 243.000 169.2  20.1   15.6  58.0    9.4  61.4    .0   .0
is036d2     30.0  SD  0 213.600 170.4  19.9   17.8  58.0   11.8  61.6    .0   .0
is036d2     40.0  SD  0 158.046 169.6  20.6   16.1  58.5    9.8  62.0    .0   .0
is036d2     60.0  SD  0 95.8229 170.0  21.0   16.7  59.0   10.3  62.5    .0   .0
is036d2     80.0  SD  1 63.6328 168.9  20.9   14.8  58.7    8.3  62.1    .0   .0

is036h2       .0  SD  1 146.900 171.7   0.8    2.7  62.6  353.8  65.1    .0   .0
is036h2      2.5  SD  1 139.000 172.8   1.0    4.9  63.1  356.0  65.7    .0   .0
is036h2      5.0  SD  0 121.300 173.2  -0.2    6.4  62.0  358.0  64.8    .0   .0
is036h2      7.5  SD  0 100.900 173.8  -1.3    8.1  61.1    0.2  64.0    .0   .0
is036h2     10.0  SD  0 82.1500 175.5  -2.6   12.0  60.1    4.8  63.3    .0   .0
is036h2     12.5  SD  0 66.9100 175.9  -3.0   12.9  59.7    5.9  63.0    .0   .0
is036h2     15.0  SD  1 54.3100 175.5  -3.8   12.3  58.9    5.5  62.1    .0   .0
is036h2     20.0  SD  0 36.6900 177.0  -3.6   15.1  59.3    8.5  62.7    .0   .0
is036h2     25.0  SD  0 25.5400 177.2  -4.4   15.7  58.5    9.3  61.9    .0   .0
is036h2     30.0  SD  0 18.6600 178.4  -4.8   18.0  58.2   12.0  61.8    .0   .0
is036h2     40.0  SD  1 11.7064 178.9  -3.5   18.8  59.5   12.6  63.1    .0   .0
is036h2     60.0  SD  2 7.49858 179.9  -4.9   20.8  58.1   15.1  61.9    .0   .0
is036h2     80.0  SD  3 5.36769 180.1  -3.2   21.2  59.8   15.1  63.6    .0   .0

is037b2       .0  SD  0 165.700 159.5   1.0   13.9  66.9    4.2  70.1    .0   .0
is037b2      2.5  SD  1 165.100 157.6   0.8   12.1  65.1    3.0  68.2    .0   .0
is037b2      5.0  SD  1 161.100 156.3   0.7   10.9  63.9    2.3  67.0    .0   .0
is037b2      7.5  SD  1 155.600 153.7   0.4    9.1  61.4    1.1  64.4    .0   .0
is037b2     10.0  SD  1 134.800 152.2  -0.4    9.2  59.7    1.9  62.7    .0   .0
is037b2     12.5  SD  1 133.100 151.3  -0.4    8.5  58.9    1.4  61.9    .0   .0
is037b2     15.0  SD  1 130.000 149.6  -0.4    7.2  57.4    0.4  60.2    .0   .0
is037b2     20.0  SD  0 122.500 149.0  -0.5    6.9  56.8    0.3  59.6    .0   .0
is037b2     25.0  SD  0 111.400 147.6  -0.2    5.5  55.6  359.0  58.4    .0   .0
is037b2     30.0  SD  0 102.400 148.4  -1.3    7.8  55.9    1.5  58.8    .0   .0
is037b2     40.0  SD  0 83.9999 149.0  -0.9    7.6  56.6    1.0  59.5    .0   .0
is037b2     60.0  SD  0 59.3717 147.5  -1.3    7.2  55.1    1.0  58.0    .0   .0
is037b2     80.0  SD  1 46.5425 148.2  -1.8    8.5  55.5    2.3  58.5    .0   .0

is037c1       .0  SD  0 182.600 166.1  -5.7    8.7  62.6    0.3  65.5    .0   .0
is037c1      2.5  SD  0 177.800 165.2  -5.9    7.2  62.0  359.0  64.8    .0   .0
is037c1      5.0  SD  1 165.500 163.9  -6.6    5.7  60.7  357.8  63.4    .0   .0
is037c1      7.5  SD  1 150.100 163.4  -7.6    6.0  59.6  358.4  62.3    .0   .0
is037c1     10.0  SD  0 137.700 162.4  -8.1    4.9  58.6  357.5  61.3    .0   .0
is037c1     12.5  SD  0 127.700 161.1  -8.6    3.4  57.5  356.3  60.1    .0   .0
is037c1     15.0  SD  0 119.900 160.3  -8.9    2.5  56.8  355.6  59.3    .0   .0
is037c1     20.0  SD  0 106.200 160.3  -9.4    3.1  56.4  356.3  59.0    .0   .0
is037c1     25.0  SD  1 95.4700 160.7  -9.5    3.8  56.5  357.0  59.1    .0   .0
is037c1     30.0  SD  1 85.4800 159.4  -9.7    2.1  55.6  355.4  58.1    .0   .0
is037c1     40.0  SD  0 68.7623 160.0  -9.7    2.9  56.0  356.2  58.5    .0   .0
is037c1     60.0  SD  0 50.3985 160.6 -10.2    4.3  55.9  357.7  58.6    .0   .0
is037c1     80.0  SD  0 41.8386 160.7 -10.5    4.8  55.7  358.2  58.4    .0   .0

is037e2       .0  SD  1 143.800 156.8  -5.8  356.4  62.0  347.3  64.0    .0   .0
is037e2      2.5  SD  2 141.900 155.5  -6.9  356.8  60.3  348.4  62.3    .0   .0
is037e2      5.0  SD  1 137.600 154.4  -7.9  357.2  58.9  349.3  60.9    .0   .0
is037e2      7.5  SD  1 131.800 153.4  -7.7  355.8  58.1  348.1  60.1    .0   .0
is037e2     10.0  SD  1 124.200 154.4  -9.0  358.9  58.2  351.3  60.4    .0   .0
is037e2     12.5  SD  1 116.900 153.2  -8.8  357.3  57.4  349.9  59.4    .0   .0
is037e2     15.0  SD  0 109.649 154.3  -9.6  359.7  57.8  352.3  60.1    .0   .0
is037e2     20.0  SD  1 98.9300 153.4  -9.5  358.6  57.1  351.3  59.3    .0   .0
is037e2     25.0  SD  1 87.0400 153.7 -10.3    0.1  56.9  352.9  59.2    .0   .0
is037e2     30.0  SD  0 79.5586 153.1 -10.0  359.0  56.6  351.9  58.8    .0   .0
is037e2     40.0  SD  0 62.8800 152.9 -10.5  359.5  56.1  352.6  58.4    .0   .0
is037e2     60.0  SD  1 41.3104 153.8 -10.9    1.0  56.6  354.1  59.0    .0   .0
is037e2     80.0  SD  2 30.2251 154.7  -9.7    0.3  58.0  352.8  60.4    .0   .0

is037h1       .0  SD  0 277.100 149.5 -22.2  358.4  55.3  351.6  57.5    .0   .0
is037h1      2.5  SD  0 274.600 150.0 -22.1  358.6  55.8  351.7  58.0    .0   .0
is037h1      5.0  SD  1 268.900 149.5 -22.4  358.7  55.2  351.9  57.4    .0   .0
is037h1      7.5  SD  0 259.900 149.6 -22.4  358.7  55.3  352.0  57.5    .0   .0
is037h1     10.0  SD  0 248.700 149.5 -22.3  358.5  55.3  351.8  57.5    .0   .0
is037h1     12.5  SD  1 234.600 149.3 -22.3  358.4  55.1  351.6  57.3    .0   .0
is037h1     15.0  SD  0 219.400 149.8 -22.5  359.1  55.4  352.3  57.7    .0   .0
is037h1     20.0  SD  0 192.900 148.9 -22.3  358.1  54.8  351.4  56.9    .0   .0
is037h1     25.0  SD  1 167.100 149.9 -22.6  359.3  55.4  352.5  57.7    .0   .0
is037h1     30.0  SD  0 139.200 149.8 -22.5  359.1  55.4  352.3  57.7    .0   .0
is037h1     40.0  SD  1 96.6775 149.6 -21.9  358.0  55.5  351.1  57.7    .0   .0
is037h1     60.0  SD  1 56.3791 150.5 -21.8  358.5  56.3  351.4  58.5    .0   .0
is037h1     80.0  SD  1 40.7078 151.2 -20.8  357.4  57.3  350.0  59.4    .0   .0

is037i1       .0  SD  2 188.800 180.2  31.0   11.3  60.0    4.1  63.1    .0   .0
is037i1      2.5  SD  2 175.600 177.7  31.2    7.0  60.2  359.4  63.0    .0   .0
is037i1      5.0  SD  2 157.600 176.6  30.7    5.2  59.6  357.6  62.3    .0   .0
is037i1      7.5  SD  1 142.800 175.5  30.5    3.4  59.4  355.7  61.9    .0   .0
is037i1     10.0  SD  1 128.100 175.4  29.9    3.3  58.8  355.8  61.3    .0   .0
is037i1     12.5  SD  1 116.700 176.6  29.5    5.3  58.4  358.1  61.1    .0   .0
is037i1     15.0  SD  2 106.400 175.9  29.0    4.2  57.9  357.1  60.5    .0   .0
is037i1     20.0  SD  1 93.7800 175.4  28.2    3.5  57.1  356.6  59.6    .0   .0
is037i1     25.0  SD  2 84.0400 176.8  27.8    5.8  56.7  359.1  59.5    .0   .0
is037i1     30.0  SD  2 77.4900 175.8  27.7    4.2  56.6  357.5  59.2    .0   .0
is037i1     40.0  SD  0 67.2416 174.7  27.8    2.5  56.6  355.6  59.1    .0   .0
is037i1     60.0  SD  1 55.4894 173.6  27.7    0.7  56.4  353.8  58.8    .0   .0
is037i1     80.0  SD  1 48.4526 174.2  27.4    1.7  56.2  354.9  58.6    .0   .0

is038b1       .0  SD  0 328.200 175.4   8.7   25.8  71.2   15.5  75.1    .0   .0
is038b1      2.5  SD  0 327.800 175.3   8.5   25.6  71.0   15.5  74.9    .0   .0
is038b1      5.0  SD  1 326.400 175.2   8.6   25.2  71.0   15.0  75.0    .0   .0
is038b1      7.5  SD  1 324.400 174.6   8.4   23.6  70.7   13.2  74.5    .0   .0
is038b1     10.0  SD  0 320.500 175.1   8.4   25.1  70.8   14.9  74.7    .0   .0
is038b1     12.5  SD  1 315.900 174.7   8.3   24.0  70.6   13.7  74.5    .0   .0
is038b1     15.0  SD  1 310.500 174.3   8.2   22.9  70.4   12.6  74.2    .0   .0
is038b1     20.0  SD  1 298.600 174.2   8.2   22.6  70.4   12.2  74.2    .0   .0
is038b1     25.0  SD  2 286.000 174.8   8.0   24.5  70.4   14.5  74.2    .0   .0
is038b1     30.0  SD  1 273.100 174.7   8.2   24.1  70.5   13.9  74.4    .0   .0
is038b1     40.0  SD  0 247.948 174.5   8.3   23.4  70.6   13.1  74.4    .0   .0
is038b1     60.0  SD  0 205.949 174.0   8.3   22.0  70.5   11.4  74.2    .0   .0
is038b1     80.0  SD  0 167.800 173.4   8.4   20.2  70.4    9.3  74.0    .0   .0
is038b1    100.0  SD  0 131.343 173.5   8.2   20.7  70.2   10.0  73.9    .0   .0
is038b1    120.0  SD  0 99.6770 173.6   8.5   20.7  70.5    9.8  74.2    .0   .0

is038d1       .0  SD  1 289.800 166.3   7.1   13.5  67.8    3.2  71.0    .0   .0
is038d1      2.5  SD  1 289.200 168.4   7.2   18.1  69.0    7.8  72.5    .0   .0
is038d1      5.0  SD  1 287.500 167.0   7.0   15.2  68.1    4.9  71.4    .0   .0
is038d1      7.5  SD  2 286.000 167.4   6.9   16.2  68.3    6.1  71.6    .0   .0
is038d1     10.0  SD  2 283.300 166.9   6.8   15.3  67.9    5.1  71.2    .0   .0
is038d1     12.5  SD  1 279.500 167.3   6.7   16.3  68.0    6.3  71.4    .0   .0
is038d1     15.0  SD  2 275.400 166.9   6.9   15.1  68.0    4.9  71.3    .0   .0
is038d1     20.0  SD  2 266.200 167.6   6.6   17.1  68.1    7.2  71.5    .0   .0
is038d1     25.0  SD  1 256.200 166.7   6.6   15.1  67.6    5.1  70.9    .0   .0
is038d1     30.0  SD  2 245.800 167.0   6.7   15.6  67.9    5.6  71.2    .0   .0
is038d1     40.0  SD  0 224.800 166.9   6.8   15.3  67.9    5.1  71.2    .0   .0
is038d1     60.0  SD  0 189.647 166.8   6.5   15.5  67.6    5.6  70.9    .0   .0
is038d1     80.0  SD  0 155.340 167.3   6.6   16.4  67.9    6.5  71.3    .0   .0
is038d1    100.0  SD  0 122.948 166.1   6.7   13.7  67.4    3.6  70.6    .0   .0
is038d1    120.0  SD  0 93.6082 167.2   6.3   16.6  67.6    6.9  71.0    .0   .0

is038e1       .0  SD  0 506.500 187.7  12.8   14.0  68.6    3.3  71.8    .0   .0
is038e1      2.5  SD  1 506.700 187.7  12.8   14.0  68.6    3.3  71.8    .0   .0
is038e1      5.0  SD  1 504.200 187.3  12.8   13.0  68.7    2.0  71.9    .0   .0
is038e1      7.5  SD  1 501.300 188.1  12.7   14.9  68.4    4.5  71.7    .0   .0
is038e1     10.0  SD  1 496.000 186.8  12.6   11.5  68.7    0.4  71.7    .0   .0
is038e1     12.5  SD  2 488.300 188.8  12.4   16.4  67.9    6.5  71.3    .0   .0
is038e1     15.0  SD  1 480.900 187.0  12.5   12.0  68.5    1.0  71.6    .0   .0
is038e1     20.0  SD  1 461.800 187.2  12.9   12.8  68.9    1.7  72.0    .0   .0
is038e1     25.0  SD  1 442.000 187.6  12.4   13.4  68.3    2.8  71.4    .0   .0
is038e1     30.0  SD  2 421.700 187.3  13.0   13.1  68.9    2.1  72.1    .0   .0
is038e1     40.0  SD  0 380.436 187.0  12.6   12.0  68.6    1.0  71.7    .0   .0
is038e1     60.0  SD  0 315.344 188.0  12.6   14.6  68.3    4.1  71.6    .0   .0
is038e1     80.0  SD  1 256.028 186.9  12.7   11.9  68.7    0.7  71.8    .0   .0
is038e1    100.0  SD  0 203.799 186.8  12.5   11.5  68.6    0.4  71.6    .0   .0
is038e1    120.0  SD  0 161.248 186.0  12.7    9.5  69.0  357.9  71.8    .0   .0

is039c2       .0  SD  0 229.900 159.0  -2.1  347.1  56.9  339.5  58.1    .0   .0
is039c2      2.5  SD  1 232.100 162.9  -2.3  353.4  58.9  345.3  60.6    .0   .0
is039c2      5.0  SD  0 217.200 167.6  -2.6    1.9  60.8  353.7  63.2    .0   .0
is039c2      7.5  SD  1 195.800 171.7  -1.9    9.6  62.9    1.2  65.8    .0   .0
is039c2     10.0  SD  0 180.000 173.5  -2.4   13.6  62.9    5.7  66.1    .0   .0
is039c2     12.5  SD  0 161.800 174.2  -2.7   15.3  62.7    7.6  66.1    .0   .0
is039c2     15.0  SD  0 145.900 175.3  -2.2   17.5  63.4    9.8  66.9    .0   .0
is039c2     20.0  SD  1 123.600 175.6  -2.4   18.2  63.3   10.6  66.8    .0   .0
is039c2     25.0  SD  0 106.600 175.1  -2.5   17.1  63.1    9.5  66.6    .0   .0
is039c2     30.0  SD  0 93.4200 174.8  -2.6   16.5  62.9    8.9  66.4    .0   .0
is039c2     40.0  SD  0 74.8470 175.2  -2.7   17.4  62.9    9.9  66.4    .0   .0
is039c2     60.0  SD  0 54.9348 175.4  -2.8   17.9  62.8   10.5  66.4    .0   .0
is039c2     80.0  SD  0 43.1095 174.8  -3.0   16.7  62.5    9.2  66.0    .0   .0

is039d1       .0  SD  0 230.500 199.5   2.0    4.2  59.5  356.5  62.2    .0   .0
is039d1      2.5  SD  0 229.700 199.3   2.0    3.8  59.7  356.1  62.2    .0   .0
is039d1      5.0  SD  0 226.300 199.5   1.6    3.7  59.2  356.1  61.8    .0   .0
is039d1      7.5  SD  1 221.700 200.2   1.6    4.8  58.8  357.4  61.5    .0   .0
is039d1     10.0  SD  0 214.500 199.1   1.3    2.7  59.2  355.1  61.7    .0   .0
is039d1     12.5  SD  0 204.300 199.1   1.4    2.8  59.3  355.2  61.8    .0   .0
is039d1     15.0  SD  1 190.600 199.0   1.5    2.8  59.4  355.1  61.9    .0   .0
is039d1     20.0  SD  0 160.200 198.8   1.7    2.7  59.7  354.9  62.2    .0   .0
is039d1     25.0  SD  0 131.600 197.8   2.0    1.4  60.5  353.2  62.9    .0   .0
is039d1     30.0  SD  0 109.300 199.0   2.1    3.5  59.9  355.6  62.5    .0   .0
is039d1     40.0  SD  0 78.3295 199.9   1.9    4.7  59.2  357.1  61.9    .0   .0
is039d1     60.0  SD  0 48.4278 199.3   2.3    4.2  59.9  356.4  62.5    .0   .0
is039d1     80.0  SD  0 34.5636 200.5   2.0    5.7  58.9  358.4  61.7    .0   .0

is039f1       .0  SD  0 210.300 183.2  -1.4  348.4  64.4  338.0  65.6    .0   .0
is039f1      2.5  SD  0 210.600 184.5  -2.3  351.1  63.3  341.2  64.8    .0   .0
is039f1      5.0  SD  0 210.600 187.5  -3.6  356.8  61.5  348.0  63.4    .0   .0
is039f1      7.5  SD  0 206.000 190.8  -4.6    2.6  59.5  354.8  62.0    .0   .0
is039f1     10.0  SD  0 199.600 190.8  -5.1    2.3  59.1  354.6  61.5    .0   .0
is039f1     12.5  SD  1 190.400 191.1  -5.3    2.7  58.8  355.2  61.3    .0   .0
is039f1     15.0  SD  2 178.500 191.3  -5.1    3.2  58.9  355.7  61.4    .0   .0
is039f1     20.0  SD  0 153.000 191.1  -5.1    2.8  59.0  355.3  61.5    .0   .0
is039f1     25.0  SD  1 129.100 190.3  -4.9    1.5  59.4  353.7  61.8    .0   .0
is039f1     30.0  SD  1 109.300 191.7  -4.5    4.3  59.3  356.8  61.9    .0   .0
is039f1     40.0  SD  1 78.9418 191.2  -4.4    3.5  59.6  355.8  62.1    .0   .0
is039f1     60.0  SD  0 49.7925 190.5  -4.2    2.3  60.0  354.4  62.5    .0   .0
is039f1     80.0  SD  0 35.5799 190.8  -4.8    2.5  59.3  354.8  61.8    .0   .0

is039g2       .0  SD  0 201.500 190.5   4.1    8.6  64.1  359.6  67.0    .0   .0
is039g2      2.5  SD  0 200.300 191.3   3.8   10.0  63.5    1.4  66.5    .0   .0
is039g2      5.0  SD  0 195.300 192.0   3.3   11.0  62.8    2.8  65.9    .0   .0
is039g2      7.5  SD  1 189.400 192.9   3.1   12.6  62.2    4.7  65.4    .0   .0
is039g2     10.0  SD  0 167.900 194.2   2.4   14.4  61.0    7.2  64.4    .0   .0
is039g2     12.5  SD  0 167.300 192.4   2.5   11.1  61.9    3.2  65.0    .0   .0
is039g2     15.0  SD  0 163.800 193.3   2.4   12.7  61.4    5.2  64.6    .0   .0
is039g2     20.0  SD  0 148.300 193.6   2.5   13.4  61.4    5.9  64.6    .0   .0
is039g2     25.0  SD  0 131.300 194.1   2.7   14.5  61.3    7.2  64.7    .0   .0
is039g2     30.0  SD  0 113.500 194.1   2.5   14.3  61.2    7.0  64.5    .0   .0
is039g2     40.0  SD  0 86.6748 192.9   2.9   12.4  62.0    4.6  65.2    .0   .0
is039g2     60.0  SD  0 60.4169 194.8   2.2   15.3  60.6    8.3  64.0    .0   .0
is039g2     80.0  SD  1 46.8996 193.1   1.9   11.9  61.1    4.4  64.2    .0   .0

is040a2       .0  SD  0 69.2600 123.3  45.4  293.0  53.5  288.0  50.4    .0   .0
is040a2      2.5  SD  0 68.4300 122.6  44.6  293.6  52.7  288.7  49.6    .0   .0
is040a2      5.0  SD  0 66.6100 121.4  44.5  292.9  51.9  288.2  48.8    .0   .0
is040a2      7.5  SD  0 65.1600 121.7  44.7  292.8  52.2  288.1  49.1    .0   .0
is040a2     10.0  SD  0 62.2100 120.7  44.4  292.5  51.5  287.9  48.3    .0   .0
is040a2     12.5  SD  1 59.2800 121.4  44.2  293.3  51.8  288.5  48.7    .0   .0
is040a2     15.0  SD  0 55.5100 119.6  44.3  291.9  50.8  287.4  47.6    .0   .0
is040a2     20.0  SD  0 48.4400 119.2  44.6  291.2  50.8  286.8  47.5    .0   .0
is040a2     25.0  SD  0 40.7500 118.9  44.7  290.9  50.6  286.5  47.4    .0   .0
is040a2     30.0  SD  1 34.2900 119.6  45.4  290.5  51.5  286.0  48.2    .0   .0
is040a2     40.0  SD  0 23.7900 119.4  45.8  289.8  51.6  285.4  48.3    .0   .0
is040a2     60.0  SD  1 12.4867 117.6  47.7  286.2  51.7  282.0  48.2    .0   .0

is040b2       .0  SD  0 237.100 129.8  55.0  299.6  58.2  293.2  55.5    .0   .0
is040b2      2.5  SD  0 236.800 130.0  55.0  299.7  58.3  293.2  55.6    .0   .0
is040b2      5.0  SD  1 236.600 129.9  54.9  299.8  58.2  293.4  55.5    .0   .0
is040b2      7.5  SD  1 236.400 130.4  55.2  299.3  58.5  292.8  55.8    .0   .0
is040b2     10.0  SD  1 236.000 130.4  55.0  299.7  58.5  293.2  55.8    .0   .0
is040b2     12.5  SD  1 235.400 130.6  54.8  300.1  58.6  293.5  55.9    .0   .0
is040b2     15.0  SD  1 233.900 130.5  55.2  299.3  58.6  292.8  55.9    .0   .0
is040b2     20.0  SD  1 230.900 131.0  55.1  299.6  58.9  293.0  56.1    .0   .0
is040b2     25.0  SD  1 225.700 129.9  55.2  299.3  58.2  292.8  55.5    .0   .0
is040b2     30.0  SD  0 219.750 130.8  55.4  299.0  58.8  292.5  56.0    .0   .0
is040b2     40.0  SD  0 198.949 130.9  55.4  299.0  58.8  292.4  56.1    .0   .0
is040b2     60.0  SD  0 157.842 131.2  56.0  297.9  59.0  291.4  56.2    .0   .0
is040b2     80.0  SD  0 122.597 131.2  56.1  297.7  59.0  291.2  56.2    .0   .0

is040e2       .0  SD  0 93.7500 106.6  57.1  286.5  54.1  281.9  50.5    .0   .0
is040e2      2.5  SD  1 92.9400 106.1  56.7  286.7  53.6  282.2  50.1    .0   .0
is040e2      5.0  SD  1 91.5700 105.7  57.0  286.1  53.6  281.6  50.1    .0   .0
is040e2      7.5  SD  0 90.0400 104.5  56.6  285.9  52.8  281.6  49.3    .0   .0
is040e2     10.0  SD  0 87.1800 101.6  56.2  284.8  51.4  280.7  47.7    .0   .0
is040e2     12.5  SD  0 84.7500  99.7  56.2  283.7  50.6  279.8  46.9    .0   .0
is040e2     15.0  SD  0 81.5000  98.7  56.4  282.9  50.3  279.1  46.5    .0   .0
is040e2     20.0  SD  0 75.3600  98.3  56.2  282.9  50.0  279.1  46.3    .0   .0
is040e2     25.0  SD  1 68.5500  96.2  56.2  281.6  49.1  278.1  45.3    .0   .0
is040e2     30.0  SD  1 64.1200  97.5  58.1  280.2  50.9  276.5  47.0    .0   .0
is040e2     40.0  SD  0 46.9950  96.2  57.0  280.7  49.6  277.2  45.8    .0   .0
is040e2     60.0  SD  1 25.9515  97.2  59.3  278.5  51.5  274.9  47.6    .0   .0
is040e2     80.0  SD  2 14.1622  97.8  60.4  277.4  52.5  273.8  48.4    .0   .0

is040g1       .0  SD  1 121.200 137.5  35.7  285.8  55.2  281.1  51.7    .0   .0
is040g1      2.5  SD  1 120.500 137.6  35.3  286.4  55.0  281.7  51.5    .0   .0
is040g1      5.0  SD  0 116.400 137.0  34.3  286.9  53.9  282.3  50.4    .0   .0
is040g1      7.5  SD  1 109.200 134.9  33.2  286.0  51.9  281.8  48.4    .0   .0
is040g1     10.0  SD  0 101.600 134.4  32.8  285.9  51.4  281.8  47.8    .0   .0
is040g1     12.5  SD  1 93.5800 134.1  32.5  285.9  51.0  281.8  47.4    .0   .0
is040g1     15.0  SD  1 86.0400 133.0  32.4  284.9  50.3  281.0  46.7    .0   .0
is040g1     20.0  SD  1 72.4000 132.2  32.5  284.0  49.9  280.2  46.3    .0   .0
is040g1     25.0  SD  1 61.2400 131.7  32.0  284.0  49.3  280.3  45.6    .0   .0
is040g1     30.0  SD  1 49.4900 131.7  33.4  282.6  50.3  278.8  46.6    .0   .0
is040g1     40.0  SD  0 33.6749 131.6  32.8  283.1  49.8  279.4  46.1    .0   .0
is040g1     60.0  SD  1 17.0282 133.0  34.1  283.1  51.6  279.2  47.8    .0   .0
is040g1     80.0  SD  0 10.5796 133.8  33.1  285.0  51.3  280.9  47.6    .0   .0

is041a2       .0  SD  0 163.000 248.1  10.4  155.8  24.0  157.9  23.3    .0   .0
is041a2      2.5  SD  0 145.700 240.1   8.4  150.9  30.9  153.9  30.6    .0   .0
is041a2      5.0  SD  0 124.200 216.0   3.2  132.1  51.1  138.3  52.3    .0   .0
is041a2      7.5  SD  1 118.700 201.1  -0.8  110.3  60.7  118.1  63.5    .0   .0
is041a2     10.0  SD  1 110.500 191.5  -3.9   89.5  63.6   95.7  67.7    .0   .0
is041a2     12.5  SD  0 107.500 189.9  -4.2   86.0  63.9   91.6  68.3    .0   .0
is041a2     15.0  SD  0 102.700 190.3  -4.8   86.3  63.2   91.8  67.5    .0   .0
